DateTime,AddedIPs,RemovedIPs
1469923922,2,0
1469924522,7,2
1469925721,3,0
1469926322,0,5
1469926921,2,0
1469927522,0,14
1469928722,3,0
1469929322,1,5
1469930522,1,0
1469931722,7,12
1469932922,2,0
1469933521,18,1
1469934122,2,0
1469934722,6,0
1469935322,0,3
1469935921,1,0
1469936522,4,1
1469937121,4,0
1469937721,2,0
1469938921,3,3
1469940122,17,0
1469940722,1,0
1469941321,2,14
1469941921,2,0
1469942521,6,0
1469943121,2,1
1469943722,1,4
1469944321,2,11
1469944921,8,0
1469945522,4,1
1469946121,1,1
1469947321,3,7
1469947922,6,1
1469948522,1,7
1469949722,2,2
1469950322,1,12
1469950921,1,1
1469951521,3,0
1469952721,15,1
1469953322,4,6
1469953922,2,0
1469954521,7,0
1469955121,5,0
1469955721,5,7
1469956921,2,0
1469958121,3,5
1469958721,1,0
1469959322,2,0
1469959921,2,1
1469960522,2,0
1469961122,1,4
1469961721,1,0
1469962321,3,0
1469962921,2,4
1469963521,4,3
1469964121,1,5
1469964721,1,5
1469967121,1,0
1469968921,0,8
1469970122,8,0
1469970721,2,0
1469971321,2,12
1469972522,6,0
1469973122,11,4
1469973722,0,1
1469974922,1,0
1469975521,9,1
1469976121,5,2
1469976722,7,0
1469977322,2,5
1469977921,1,0
1469978522,10,4
1469979121,3,2
1469979722,3,0
1469980322,3,0
1469980921,1,2
1469981522,4,0
1469982122,0,2
1469982721,0,4
1469983322,0,1
1469983921,5,0
1469985122,1,0
1469985722,2,0
1469986322,1,9
1469986921,1,0
1469987521,0,3
1469988131,4,0
1469988721,0,1
1469989326,1,2
1469989921,1,0
1469991722,0,1
1469992322,1,0
1469992921,7,3
1469993521,1,1
1469994122,0,1
1469994723,0,11
1469995322,15,0
1469995921,1,0
1469996522,2,2
1469997121,1,0
1469998321,0,1
1469998922,3,0
1469999521,2,0
1470000121,1,0
1470000722,0,9
1470001321,5,7
1470001922,5,1
1470003722,2,2
1470004922,4,4
1470006122,3,29
1470006721,1,1
1470007322,2,0
1470007922,1,4
1470008521,0,1
1470009722,0,14
1470010322,3,1
1470010921,1,0
1470012122,1,1
1470013321,0,4
1470014522,2,11
1470015722,6,10
1470016321,4,0
1470016921,6,0
1470017522,8,7
1470018122,3,1
1470019322,11,0
1470020521,3,15
1470021122,2,0
1470021722,3,2
1470022322,1,1
1470022922,4,1
1470023521,0,2
1470024123,7,3
1470025321,1,1
1470025921,6,0
1470027122,3,6
1470027721,1,4
1470028322,2,0
1470028922,2,0
1470029521,1,0
1470030121,1,1
1470030722,0,2
1470031322,5,0
1470031922,0,3
1470032521,2,1
1470034921,8,14
1470035521,3,1
1470036121,15,0
1470036722,2,2
1470037322,1,0
1470037922,9,0
1470038522,0,6
1470039121,3,0
1470039721,1,2
1470040922,3,1
1470041522,10,0
1470042121,9,4
1470042721,1,3
1470043322,2,0
1470044521,1,7
1470045122,1,0
1470045721,7,0
1470046321,0,13
1470046921,3,0
1470047521,2,0
1470049322,1,17
1470050522,2,0
1470051121,2,1
1470051721,2,3
1470052321,2,2
1470052922,13,0
1470053521,7,5
1470054145,0,2
1470054721,19,1
1470055325,4,0
1470056522,1,0
1470058321,1,1
1470058922,2,0
1470060122,1,3
1470061921,0,27
1470062521,7,3
1470063126,0,8
1470063723,3,0
1470064921,1,0
1470066721,5,2
1470067321,5,4
1470067922,1,0
1470068521,2,0
1470069126,0,5
1470069724,2,0
1470071522,0,2
1470072121,1,0
1470073322,0,2
1470074521,1,4
1470075122,0,3
1470075722,3,6
1470076321,2,0
1470076922,18,6
1470078122,3,0
1470078722,3,4
1470079321,0,4
1470080521,4,8
1470081122,4,1
1470081722,4,0
1470082321,3,0
1470082922,6,7
1470083521,5,0
1470084122,4,1
1470084722,1,0
1470085322,3,13
1470085922,5,0
1470086521,1,8
1470087122,4,0
1470088321,6,0
1470088922,5,15
1470089522,0,1
1470090121,8,0
1470091322,2,0
1470092522,3,27
1470093122,2,5
1470095522,14,1
1470096122,2,1
1470096722,0,2
1470097322,13,0
1470097922,8,1
1470098521,1,1
1470099121,11,2
1470099729,5,3
1470100322,5,11
1470100921,4,0
1470101521,5,2
1470102122,2,26
1470102721,3,0
1470104521,2,2
1470105121,1,1
1470105721,1,0
1470106321,1,0
1470106921,1,2
1470108122,4,6
1470108722,0,1
1470109322,0,2
1470110521,2,4
1470111721,1,0
1470112921,4,5
1470113521,1,4
1470114121,0,12
1470115921,2,2
1470116521,9,4
1470117722,9,8
1470118922,2,0
1470120122,1,5
1470121322,2,2
1470121921,2,3
1470122521,4,2
1470123721,19,3
1470124321,1,0
1470125521,2,26
1470126722,6,2
1470127922,3,2
1470129121,6,1
1470129722,0,4
1470130322,1,0
1470130921,1,0
1470131522,0,17
1470132122,2,1
