DateTime,AddedIPs,RemovedIPs
1469687535,1,0
1469689702,1,0
1469691389,2,1
1469692096,1,0
1469692850,0,1
1469694255,1,0
1469696446,0,1
1469697848,2,0
1469698596,3,0
1469699301,1,0
1469700081,3,0
1469702896,2,0
1469703647,1,0
1469705052,1,0
1469705778,1,0
1469710847,0,1
1469712978,1,0
1469718035,0,1
1469718749,0,1
1469720909,1,1
1469723049,0,1
1469723790,1,0
1469726658,1,1
1469727386,0,1
1469729792,1,0
1469735539,1,0
1469736260,1,0
1469737706,1,0
1469739134,3,0
1469742015,0,1
1469749215,4,0
1469752096,0,1
1469754265,1,0
1469754987,1,0
1469758579,1,0
1469761456,0,1
1469762183,4,0
1469764354,2,0
1469765074,1,0
1469766490,1,1
1469767953,1,0
1469774424,1,0
1469783071,1,0
1469784520,0,1
1469788823,0,1
1469789534,0,1
1469790265,1,0
1469790986,0,1
1469797457,1,0
1469802506,2,0
1469806813,1,0
1469809707,0,1
1469811151,1,0
1469816177,0,1
1469816895,1,0
1469817635,3,0
1469818345,1,0
1469821215,1,0
1469821937,0,1
1469822658,0,1
1469823391,0,1
1469824832,1,0
1469829151,1,0
1469830573,1,0
1469835615,0,2
1469840685,1,1
1469847134,2,0
1469847888,0,2
1469854359,0,1
1469868985,1,0
1469875448,1,0
1469876905,1,0
1469878371,2,0
1469879062,2,0
1469883391,1,0
1469888412,1,1
1469894898,1,0
1469896349,1,0
1469899220,1,0
1469902823,1,1
1469903548,0,1
1469904249,1,0
1469904981,1,0
1469907144,0,1
1469910018,0,1
1469910758,1,0
1469912181,1,0
1469912901,1,0
1469916497,0,1
1469917209,1,0
1469920093,1,0
1469925159,1,0
1469926580,0,1
1469929461,1,0
1469934033,2,0
1469949140,2,0
1469950595,1,0
1469954904,0,1
1469956336,1,0
1469957781,1,0
1469958503,1,0
1469961387,1,1
1469963545,1,1
1469968584,1,0
1469969304,0,1
1469975056,0,2
1469975793,1,0
1469976497,1,0
1469977296,0,1
1469977950,1,0
1469980103,2,0
1469980835,1,1
1469982248,0,1
1469985154,0,1
1469987303,1,0
1469988037,1,0
1469988732,1,0
1469990903,2,0
1469993776,2,0
1469995944,3,0
1469996649,0,1
1469997397,1,1
1469998883,0,1
1469999540,1,0
1470000248,1,0
1470001699,2,0
1470005297,1,0
1470006044,0,1
1470006744,1,0
1470007451,1,0
1470008908,1,0
1470011048,0,1
1470015386,0,1
1470016101,1,0
1470018499,1,0
1470020672,0,1
1470021379,2,0
1470027382,1,0
1470030263,0,1
1470035294,0,1
1470036775,0,1
1470038177,1,0
1470038920,1,0
1470039610,1,0
1470042492,1,1
1470043943,0,1
1470044666,0,1
1470047550,0,1
1470049694,0,1
1470053296,1,0
1470056545,0,1
1470061552,1,1
1470062433,1,1
1470063140,1,0
1470063860,1,1
1470064623,1,0
1470066357,1,1
1470066981,0,1
1470068420,1,0
1470074172,0,1
1470078031,1,0
1470080914,1,1
1470082346,3,0
1470083060,1,0
1470083778,1,0
1470086660,0,2
1470088097,1,1
1470088855,0,1
1470091451,0,1
1470092188,1,0
1470092968,0,1
1470095312,0,1
1470096034,1,0
1470099137,1,0
1470099857,2,0
1470100585,1,0
1470101315,1,0
1470102015,0,1
1470102740,1,0
1470104902,0,1
1470107788,1,1
1470108503,2,0
1470112116,1,0
1470113539,0,1
1470117879,1,0
1470120024,1,0
1470121460,2,0
1470122905,1,0
