DateTime,AddedIPs,RemovedIPs
1469379364,2,1
1469382963,10,15
1469386563,5,0
1469390163,2,8
1469397364,4,11
1469400963,6,7
1469408163,8,10
1469411764,1,0
1469415363,1,8
1469418963,4,0
1469422564,6,11
1469429764,17,14
1469433364,11,0
1469440564,10,10
1469444163,4,8
1469451364,8,3
1469454964,10,14
1469462164,8,12
1469465763,6,5
1469472964,14,15
1469476563,4,11
1469483765,9,8
1469487364,4,17
1469494564,4,10
1469498168,0,7
1469505365,8,4
1469508963,7,3
1469516163,5,14
1469519763,9,7
1469526963,7,7
1469530563,9,10
1469537763,6,12
1469541364,9,10
1469548564,13,8
1469552163,7,31
1469559364,30,10
1469562965,9,15
1469570164,4,10
1469573763,8,7
1469580964,4,9
1469584564,1,7
1469591763,23,15
1469595364,8,14
1469602563,11,10
1469606164,5,4
1469613363,1,13
1469616964,11,2
1469624164,16,14
1469627763,10,6
1469634964,19,20
1469638563,5,6
1469645764,13,10
1469649364,9,3
1469656563,18,9
1469660163,6,7
1469667363,5,13
1469670964,4,8
1469678163,5,6
1469681764,4,11
1469688963,5,9
1469692563,5,11
1469699764,4,12
1469703363,4,12
1469710564,4,10
1469714163,5,11
1469721365,16,9
1469724963,1,6
1469732164,9,9
1469735764,7,5
1469742963,7,14
1469746564,6,6
1469753764,5,11
1469757364,3,13
1469764564,4,10
1469768163,4,6
1469775363,12,11
1469778963,4,5
1469786163,6,14
1469789763,1,8
1469796963,12,11
1469800564,8,7
1469807765,9,12
1469811364,9,5
1469818564,10,7
1469822164,4,6
1469829363,16,12
1469832963,9,12
1469840164,11,5
1469843763,4,6
1469850963,6,6
1469854564,3,10
1469861763,3,10
1469865364,6,7
1469872564,13,21
1469876163,6,6
1469883365,8,7
1469886963,9,6
1469894163,33,21
1469897763,18,9
1469904963,29,34
1469908564,19,8
1469915764,18,16
1469919363,18,8
1469926563,18,8
1469930164,4,5
1469937364,9,12
1469940964,7,11
1469948163,12,24
1469951764,16,2
1469958963,11,9
1469962566,9,3
1469969763,14,11
1469973364,12,6
1469980563,7,8
1469984164,12,4
1469991366,24,8
1469994963,2,4
1470002163,27,11
1470005763,10,2
1470012963,8,5
1470016563,3,6
1470023764,10,5
1470027363,7,5
1470034563,8,8
1470038165,12,1
1470045364,11,6
1470048964,3,5
1470056164,8,4
1470059764,11,9
1470066963,17,2
1470070563,9,13
1470074163,2,10
1470077764,7,0
1470084965,7,17
1470088564,8,13
1470095764,18,6
1470099363,1,9
1470106563,7,7
1470110163,2,10
1470117365,7,12
1470120963,4,23
1470124564,12,9
1470128164,1,58
1470135363,8,12
1470138963,14,17
1470146163,10,15
1470149764,16,19
