DateTime,AddedIPs,RemovedIPs
1469980322,3,2
1469980921,1,6
1469981522,3,0
1469982122,0,4
1469982721,0,1
1469983921,3,4
1469984521,0,2
1469985122,1,0
1469985722,1,0
1469986322,1,7
1469986921,1,0
1469987521,0,4
1469988131,4,0
1469988721,0,10
1469989326,1,0
1469989921,0,1
1469991722,0,11
1469992921,5,0
1469993521,1,1
1469994122,0,1
1469995322,10,0
1469995921,1,0
1469996522,2,0
1469997121,1,0
1469998922,2,0
1470000121,0,2
1470000722,0,2
1470001321,4,0
1470001922,3,4
1470002521,0,1
1470003121,0,1
1470003722,0,1
1470004922,2,1
1470006122,2,0
1470006721,1,0
1470007322,2,1
1470007922,1,1
1470009722,0,9
1470010322,2,0
1470011522,0,4
1470012122,1,0
1470012721,0,1
1470014522,2,1
1470015722,5,2
1470016321,2,0
1470016921,5,1
1470017522,3,1
1470018122,2,5
1470018721,0,2
1470019322,5,0
1470020521,2,4
1470021122,1,0
1470021722,3,0
1470022322,1,0
1470022922,2,2
1470024123,5,0
1470025321,1,0
1470025921,5,1
1470027122,3,6
1470027721,1,0
1470028322,2,3
1470028922,2,0
1470029521,1,1
1470030121,1,0
1470030722,0,4
1470031322,4,0
1470032521,2,3
1470034921,3,1
1470035521,2,0
1470036121,9,0
1470036722,1,1
1470037322,1,0
1470037922,3,0
1470039121,2,0
1470039721,1,3
1470040922,2,0
1470041522,7,2
1470042121,8,2
1470042721,1,0
1470043322,2,0
1470044521,1,4
1470045122,1,0
1470045721,7,0
1470046321,0,1
1470046921,3,0
1470047521,2,0
1470048122,0,2
1470049322,1,6
1470050522,1,2
1470051121,2,1
1470051721,2,0
1470052321,1,1
1470052922,10,0
1470053521,7,0
1470054145,0,1
1470054721,15,0
1470055325,4,0
1470056522,0,1
1470058321,1,7
1470058922,2,0
1470060122,1,6
1470061921,0,8
1470062521,2,0
1470063723,3,3
1470064921,1,1
1470065522,0,3
1470066721,4,0
1470067321,4,0
1470067922,1,0
1470068521,2,3
1470069724,2,0
1470070322,0,1
1470070922,0,2
1470074521,1,2
1470075722,2,0
1470076321,2,0
1470076922,12,0
1470078122,2,12
1470078722,3,0
1470080521,4,1
1470081122,3,0
1470081722,1,1
1470082321,3,0
1470082922,5,0
1470083521,3,0
1470084122,3,0
1470084722,1,2
1470085322,1,1
1470085922,5,6
1470086521,1,1
1470087122,3,0
1470088321,4,14
1470088922,5,0
1470089522,0,3
1470090121,8,1
1470091322,1,0
1470091921,0,1
1470092522,3,0
1470093122,2,1
1470093722,0,2
1470094321,0,4
1470095522,11,7
1470096122,2,0
1470097322,11,0
1470097922,4,3
1470098521,1,1
1470099121,2,0
1470099729,5,1
1470100322,3,0
1470100921,3,0
1470101521,3,4
1470102122,1,0
1470102721,1,0
1470103922,0,3
1470104521,1,5
1470105121,1,0
1470105721,1,0
1470106321,0,1
1470106921,1,1
1470108122,3,1
1470110521,2,3
1470111721,1,1
1470112921,4,12
1470113521,1,0
1470114121,0,3
1470115321,0,9
1470115921,1,0
1470116521,7,5
1470117722,8,5
1470118321,0,3
1470118922,2,0
1470120122,1,7
1470121322,1,3
1470121921,2,2
1470122521,4,9
1470123721,13,4
1470124321,1,1
1470124922,0,1
1470125521,2,2
1470126722,3,0
1470127322,0,7
1470127922,2,1
1470129121,5,4
1470129722,0,1
1470130322,1,2
1470130921,1,0
1470131522,0,8
1470132122,2,4
1470133922,0,2
1470134522,0,8
1470135122,3,3
1470135721,0,2
1470136322,5,2
