DateTime,AddedIPs,RemovedIPs
1467823373,18,0
1467832308,56,41
1467838923,21,19
1467845555,19,0
1467853315,17,29
1467862340,35,31
1467868947,18,40
1467876118,15,0
1467883944,24,49
1467892928,13,13
1467900127,44,26
1467908543,25,25
1467917570,92,21
1467925932,18,30
1467934300,22,27
1467940932,17,0
1467948101,17,15
1467955319,26,15
1467962521,33,11
1467969713,20,20
1467977507,52,52
1467989525,44,11
1467998514,50,20
1468006951,17,26
1468014733,24,16
1468021922,10,15
1468031539,23,26
1468039301,23,17
1468045932,16,0
1468054908,15,47
1468062690,15,12
1468074721,23,85
1468082540,22,0
1468092720,84,30
1468099885,12,0
1468105928,21,35
1468114302,17,0
1468122116,24,39
1468131120,12,27
1468139513,11,12
1468147309,21,19
1468153899,135,27
1468161723,13,21
1468170728,10,16
1468179767,30,47
1468189300,30,0
1468196511,14,20
1468204334,7,9
1468211550,16,35
1468218107,30,57
1468226559,24,63
1468236724,25,12
1468246944,11,34
1468255959,106,28
1468263135,21,21
1468272144,23,39
1468281730,27,29
1468290146,38,13
1468299736,17,31
1468308709,22,40
1468317515,28,0
1468325900,22,15
1468335725,28,18
1468345935,85,64
1468358540,13,25
1468367551,6,17
1468378330,37,19
1468387349,20,36
1468396941,23,8
1468407728,13,44
1468416145,13,28
1468426370,78,28
1468433533,99,37
1468442528,13,65
1468452129,10,31
1468460533,23,0
1468469537,7,49
1468479734,51,21
1468490520,17,31
1468497716,33,25
1468505546,7,51
1468512747,4,0
1468522920,82,36
1468531333,33,61
1468539724,10,23
1468546951,24,25
1468556536,14,20
1468566708,9,56
1468575738,25,34
1468582948,15,0
1468591322,17,30
1468599124,8,29
1468606314,121,18
1468614760,9,28
1468623721,37,9
1468636374,20,37
1468645951,6,17
1468656712,21,21
1468665751,29,21
1468679503,28,31
1468688515,90,36
1468695717,15,0
1468704124,13,30
1468711320,15,0
1468718533,17,21
1468725742,15,16
1468733512,4,14
1468740132,24,22
1468747314,6,25
1468755725,11,22
1468764732,31,4
1468771913,22,22
1468780901,89,57
1468788109,17,39
1468794736,6,0
1468800705,11,28
1468807934,26,0
1468815133,15,40
1468820522,13,33
1468828335,21,33
1468836120,10,19
1468843321,22,41
1468850504,4,0
1468857721,10,36
1468864936,52,17
1468872109,20,25
1468878130,10,36
1468885315,17,0
1468891940,10,56
1468897927,14,28
1468903351,7,0
1468910498,12,29
1468918905,27,37
1468924297,11,39
1468930299,18,0
1468939937,7,21
1468947111,2,27
1468954325,50,26
1468960911,35,0
1468968106,19,27
1468975916,21,42
1468984338,20,20
1468990305,8,0
1468997539,6,33
1469004700,23,27
1469012507,16,0
1469019116,20,28
1469026902,15,33
1469034115,11,25
1469040720,57,19
1469047906,10,0
1469054504,14,30
1469062919,25,44
1469069533,17,19
1469076725,45,50
1469083927,37,0
1469091136,5,45
1469097709,11,20
1469106739,19,16
1469114516,22,17
1469121707,15,51
1469128938,7,27
1469136488,9,0
1469143078,14,21
1469149901,20,26
1469157123,25,28
1469164313,64,0
1469172120,22,82
1469178697,23,0
1469185925,12,22
1469193701,78,14
1469200925,18,11
1469208124,23,17
1469214704,12,17
1469221932,30,0
1469229117,15,36
1469235715,12,58
1469241702,3,0
1469246506,22,26
1469252526,8,59
1469257310,14,0
1469263314,17,35
1469268124,7,0
1469273519,52,38
1469279476,18,0
1469287270,8,28
1469294471,58,0
1469301071,25,60
1469308266,27,0
1469314874,5,26
1469320272,16,32
1469326268,13,26
1469332872,15,24
1469338874,22,0
1469346075,8,31
1469353883,13,36
1469360477,31,0
1469367675,10,16
1469374874,6,26
1469382067,13,15
1469389268,20,42
1469396468,9,16
1469401269,5,20
1469406671,12,42
1469412668,4,31
1469417472,3,0
1469423471,4,39
1469428269,7,19
1469433670,12,0
1469439682,13,31
1469445071,15,27
1469450472,22,23
1469457672,12,24
1469465471,11,34
1469472069,3,43
1469479266,28,8
1469484070,12,15
1469489471,23,26
1469494872,8,0
1469500874,15,20
1469505676,8,31
1469512275,7,21
1469518875,6,36
1469524271,10,0
1469530878,70,46
1469536873,19,18
1469541679,20,0
1469547675,6,23
1469554879,29,31
1469559706,18,24
1469565081,2,27
1469570475,12,0
1469575874,9,15
1469581878,14,0
1469586681,29,25
1469592116,8,13
1469598080,11,22
1469605282,19,28
1469610684,9,44
1469616079,6,23
1469623281,58,0
1469628681,14,61
1469635878,25,27
1469643077,26,14
1469650271,12,34
1469657476,22,16
1469662271,7,30
1469668273,17,0
1469673076,19,50
1469679078,17,0
1469686276,34,16
1469691675,12,27
1469698879,8,32
1469704274,106,41
1469709675,11,0
1469715069,5,28
1469721069,7,0
1469727675,17,52
1469734870,27,29
1469742073,29,0
1469742075,0,20
1469746885,11,0
1469752271,27,12
1469752273,0,34
1469758274,20,0
1469765471,7,20
1469772675,12,23
1469778858,6,0
1469785278,20,26
1469790067,6,19
1469796667,8,0
1469803265,14,17
1469808063,6,32
1469814064,10,19
1469821268,56,28
1469826071,8,21
1469831467,15,0
1469837464,14,17
1469844670,3,13
1469851267,18,16
1469857268,3,7
1469864469,15,40
1469871073,5,3
1469876475,14,14
1469881875,19,6
1469887274,14,9
1469892677,9,0
1469898675,69,46
1469903475,20,0
1469909474,5,28
1469914281,7,10
1469919676,9,9
1469925077,25,0
1469931077,12,27
1469938270,15,30
1469945469,10,14
1469952670,13,22
1469957476,4,0
1469962871,4,16
1469967673,13,14
1469974275,10,16
1469981478,22,20
1469988672,42,24
1469994073,6,11
1470000671,20,0
1470006071,7,14
1470011471,3,12
1470016865,5,27
1470021671,11,0
1470027069,10,29
1470033070,24,5
1470038472,6,14
1470043871,11,39
1470049872,28,0
1470055271,6,11
1470061870,8,25
1470067274,7,17
1470072070,4,15
1470077476,52,25
1470083472,24,13
1470088876,6,0
1470094876,11,33
1470101476,19,14
1470107471,11,7
1470114070,9,12
1470119472,4,18
1470125470,12,25
1470132069,14,16
1470137467,5,17
1470143463,6,20
1470147660,12,6
