DateTime,AddedIPs,RemovedIPs
1470022322,1,3
1470022922,2,3
1470023521,0,1
1470024214,12,7
1470025321,8,4
1470025923,86,1
1470025981,0,10
1470026884,68,86
1470027122,3,6
1470027843,1,67
1470028322,2,6
1470028922,2,0
1470029521,3,1
1470029763,99,0
1470030121,1,2
1470030722,0,9
1470031403,7,3
1470031922,1,0
1470032521,9,3
1470033603,54,7
1470034921,7,0
1470035002,0,1
1470035521,8,5
1470036121,9,6
1470036484,0,88
1470036722,1,1
1470037442,54,0
1470037922,3,0
1470039121,2,0
1470039721,4,3
1470040321,1,0
1470040381,2,1
1470040922,1,0
1470041284,61,10
1470041522,7,3
1470042243,19,91
1470042721,1,0
1470043322,1,0
1470044521,1,8
1470045123,51,0
1470045721,7,0
1470045799,0,3
1470046321,8,4
1470046921,3,0
1470047521,2,0
1470047581,0,33
1470048004,0,51
1470048122,0,2
1470048971,62,0
1470049322,3,6
1470050522,1,1
1470051121,2,1
1470051181,15,0
1470051844,2,41
1470052321,4,6
1470052804,58,0
1470052998,11,4
1470053521,7,0
1470054145,0,2
1470054722,51,15
1470054781,15,0
1470055325,3,0
1470056522,1,0
1470056596,1,3
1470057603,1,95
1470057964,8,3
1470058321,4,4
1470058562,67,46
1470058922,4,6
1470060122,1,5
1470061322,2,0
1470061921,1,0
1470062404,45,16
1470062521,1,13
1470063125,2,0
1470063374,1,63
1470063734,11,13
1470064334,3,1
1470064921,1,1
1470065522,0,2
1470066723,52,1
1470067321,4,0
1470067332,0,2
1470067922,12,0
1470068521,2,4
1470069181,1,0
1470069724,2,6
1470070322,0,1
1470070563,54,87
1470070922,0,2
1470070993,1,3
1470072121,1,0
1470072781,0,1
1470074652,74,13
1470075122,5,4
1470075722,2,0
1470076321,2,0
1470076564,54,51
1470076922,14,5
1470078190,4,13
1470078482,56,15
1470078722,3,0
1470079982,7,0
1470080521,4,1
1470081122,33,0
1470081423,1,7
1470081789,5,10
1470082323,3,99
1470082922,5,0
1470083521,2,2
1470084242,62,1
1470084722,1,2
1470085322,10,7
1470085389,1,1
1470085922,10,17
1470086521,1,2
1470087164,3,0
1470088082,45,11
1470088321,6,13
1470088922,5,0
1470088986,0,2
1470090005,1,107
1470090121,8,1
1470090722,1,0
1470091322,0,3
1470091921,4,1
1470092220,5,1
1470092586,8,7
1470093122,2,1
1470093843,39,4
1470094321,0,8
1470095522,10,6
1470095763,60,141
1470096184,2,4
1470096722,17,3
1470097322,10,0
1470097922,4,3
1470097981,1,8
1470098521,1,5
1470099121,19,25
1470099603,52,0
1470099783,5,3
1470100322,4,0
1470100921,3,0
1470101523,63,63
1470101776,1,0
1470102122,1,0
1470102721,4,3
1470103382,0,26
1470103922,0,2
1470104521,4,4
1470105121,1,0
1470105363,88,65
1470106321,0,1
1470106981,1,2
1470107522,4,2
1470108122,3,0
1470108781,6,0
1470109202,82,8
1470110581,5,3
1470111123,1,178
1470111721,0,2
1470113042,68,11
1470113521,1,0
1470114187,3,10
1470114721,1,0
1470115321,8,7
1470115921,1,0
1470115981,0,23
1470116521,7,5
1470116883,75,5
1470117722,8,4
1470117782,1,5
1470118321,8,6
1470118804,0,114
1470118922,3,0
1470120122,1,6
1470120723,38,0
1470121322,0,6
1470121377,0,1
1470121921,3,2
1470122521,4,8
1470123122,3,0
1470123721,14,9
1470124321,1,1
1470124563,53,73
1470124610,1,2
1470124977,3,9
1470125521,9,10
1470126121,1,0
1470126722,3,1
1470126781,5,0
1470127322,3,6
1470127922,2,0
1470128406,50,30
1470128522,0,16
1470128575,1,5
1470129121,4,6
1470129722,0,1
1470130015,1,1
1470130322,48,2
1470131045,1,0
1470131522,0,8
1470132208,3,40
1470133322,2,3
