DateTime,AddedIPs,RemovedIPs
1469853004,91,36
1469853604,3,19
1469854099,11,13
1469854505,6,152
1469855105,102,42
1469855707,2,55
1469856021,23,12
1469856604,8,122
1469857204,1,47
1469857951,11,51
1469858105,17,54
1469858407,3,25
1469859006,6,88
1469859604,18,71
1469859855,17,13
1469860206,1,98
1469860840,27,48
1469861407,6,154
1469861788,16,15
1469862005,3,48
1469862605,2,92
1469863205,1,80
1469863700,18,7
1469863806,4,127
1469864406,88,48
1469865005,2,90
1469865644,16,80
1469866206,1,131
1469866508,0,142
1469867108,1,149
1469867544,10,11
1469867705,2,61
1469868305,2,62
1469868904,3,91
1469869458,21,6
1469869506,5,114
1469870107,3,141
1469870707,2,172
1469871406,10,93
1469871905,7,87
1469872506,9,79
1469873325,36,132
1469873709,10,204
1469874306,3,123
1469874741,2,0
1469874906,3,123
1469875223,10,10
1469875505,3,88
1469876106,1,79
1469876706,2,105
1469877141,23,4
1469877305,1,133
1469877905,12,84
1469878210,4,170
1469878807,27,70
1469879058,42,11
1469879405,7,148
1469880005,4,101
1469881024,79,140
1469881206,3,120
1469881806,1,130
1469882408,6,75
1469882916,19,6
1469883005,5,79
1469883604,5,73
1469883907,1,79
1469884505,6,132
1469884819,37,15
1469885105,1,89
1469885704,0,71
1469886305,2,79
1469886740,23,8
1469886904,3,73
1469887509,11,187
1469888105,8,115
1469888652,12,14
1469888704,5,95
1469889390,29,48
1469889903,9,82
1469890601,14,171
1469891051,2,0
1469891106,24,75
1469891408,2,160
1469892004,12,181
1469892507,21,14
1469892606,6,143
1469893204,3,77
1469893805,6,81
1469894451,23,78
1469895007,4,176
1469895605,4,102
1469896348,25,92
1469896805,6,81
1469897405,2,61
1469898003,2,79
1469898266,16,5
1469898609,112,220
1469899204,31,102
1469899508,1,126
1469900198,44,69
1469900407,0,53
1469901004,2,69
1469901605,4,89
1469902101,10,3
1469902206,15,127
1469902805,0,123
1469903405,0,74
1469904024,71,83
1469904503,36,0
1469904606,8,92
1469905205,8,79
1469905952,26,125
1469906406,2,94
1469907006,4,66
1469907605,0,71
1469907860,7,0
1469908205,3,71
1469908805,6,65
1469909406,6,103
1469909796,22,8
1469910009,24,175
1469910605,3,50
1469911210,3,145
1469911696,9,9
1469911804,2,50
1469912106,2,19
1469912706,10,60
1469913304,23,78
1469913619,18,12
1469913905,0,65
1469914502,1,22
1469914804,0,2
1469915553,24,63
1469916002,6,1
1469916305,0,19
1469916903,2,19
1469917466,15,12
1469917503,6,5
1469918102,2,3
1469919002,36,9
1469919383,18,0
1469919605,2,8
1469920203,3,10
1469920802,2,3
1469921318,13,28
1469921403,5,8
1469922004,7,12
1469922602,7,1
1469923263,25,11
1469924104,5,14
1469924407,2,80
1469925159,13,202
1469925603,1,4
1469926203,1,5
1469926804,2,13
1469927059,7,0
1469927402,2,3
1469928002,28,2
1469928602,0,2
1469928985,13,16
1469929203,2,12
1469929802,2,1
1469930906,14,15
1469931002,6,2
1469931624,1,3
1469932505,3,2
1469932823,8,15
1469933301,1,3
1469933702,2,1
1469934303,1,3
1469934743,14,14
1469934904,2,3
1469935503,1,1
1469936102,2,0
1469936654,6,14
1469937004,5,10
1469937603,1,3
1469938203,29,7
1469938607,12,32
1469938802,0,3
1469939105,5,88
1469939703,6,4
1469940512,24,3
1469940903,5,6
1469941509,35,100
1469942104,4,2
1469942438,25,14
1469942703,8,7
1469943302,40,5
1469943902,8,1
1469944346,26,17
1469944504,11,20
1469945103,7,7
1469945703,3,2
1469946253,28,18
1469946302,9,19
1469946902,1,2
1469947503,5,3
1469948197,89,22
1469948702,6,1
1469949302,6,3
1469950103,25,18
1469950505,7,82
1469950572,0,2
1469951101,1,9
1469952047,14,20
1469952602,2,0
1469953201,4,5
1469953975,14,16
1469954103,7,13
1469954703,3,2
1469955303,3,3
1469955860,10,14
1469955903,5,19
1469956502,8,3
1469957103,8,2
1469957780,15,8
1469958303,8,6
1469958904,3,7
1469959704,26,33
1469960102,7,6
1469960703,5,5
1469961304,8,7
1469961615,3,15
1469961903,1,6
1469962594,2,8
1469963104,1,5
1469963544,13,10
1469963703,1,2
1469964303,8,8
1469964902,5,4
1469965450,18,6
1469965503,11,29
1469966103,3,10
1469966704,9,34
1469967388,18,27
1469967904,3,3
1469968503,13,9
1469969303,21,16
1469969703,31,8
1469970303,7,3
1469970903,2,7
1469971216,8,13
1469971503,0,2
1469972102,7,0
1469972403,3,2
1469973143,14,12
1469973603,8,10
1469974202,6,6
1469974805,7,9
1469975055,11,5
1469975403,3,6
1469976004,9,30
1469976603,9,3
1469976981,6,9
1469977294,7,23
1469977802,95,4
1469978104,5,10
1469978908,10,22
1469979302,3,3
1469979903,3,5
1469980503,26,8
1469980834,3,5
1469981103,10,7
1469981703,1,4
1469982303,1,6
1469982743,6,4
1469982903,6,18
1469983503,1,4
1469984103,12,4
1469984655,6,9
1469984708,1,70
1469985303,3,23
1469985902,6,20
1469986594,63,22
1469987103,4,28
1469987703,53,4
1469988518,72,10
1469988903,3,13
1469989503,10,1
1469990103,82,4
1469990443,12,7
1469991003,116,61
1469991603,74,7
1469991871,41,0
1469992351,67,16
1469992803,167,2
1469993403,0,6
1469994002,0,1
1469994266,7,15
1469994603,49,10
1469995204,6,7
1469995803,3,6
1469996180,17,10
1469996703,8,16
1469997304,2,3
1469998113,21,33
1469998503,4,3
1469999102,58,0
1469999406,28,26
1470000023,18,21
1470000604,5,3
1470001202,2,1
1470001951,15,15
1470002403,51,5
1470003002,43,1
1470003603,47,7
1470003850,9,12
1470004203,1,1
1470004804,5,28
1470005402,29,0
