DateTime,AddedIPs,RemovedIPs
1469714904,2304,1280
1469716727,1024,512
1469719160,1280,512
1469719395,0,768
1469720301,512,0
1469722112,1792,1536
1469723913,1024,1024
1469725713,1536,1792
1469727114,768,512
1469729926,1024,1280
1469730194,0,768
1469731125,1280,0
1469731990,0,768
1469732910,1536,0
1469734705,768,256
1469736513,512,768
1469738306,1280,768
1469740101,1280,2048
1469744398,1024,1024
1469745537,0,768
1469747306,1536,512
1469748479,0,256
1469749099,256,0
1469750931,512,768
1469752822,1024,512
1469754504,1280,1792
1469756306,256,512
1469759000,1792,512
1469759901,512,768
1469761704,1792,1280
1469763520,1536,768
1469765320,1792,2816
1469766368,0,768
1469767115,1536,0
1469768909,2304,1536
1469770706,1280,768
1469773145,1536,1536
1469774314,768,768
1469776097,1536,256
1469777923,256,1280
1469780299,1536,1536
1469781501,1792,768
1469783305,2048,1024
1469784271,0,256
1469785106,256,0
1469786898,1792,2048
1469788136,0,512
1469788704,2048,0
1469790503,1792,768
1469791485,0,256
1469792310,512,0
1469794780,2304,2560
1469795006,0,768
1469795912,1536,0
1469798356,1536,1536
1469798597,0,768
1469799499,1280,0
1469801292,1024,2304
1469802328,0,512
1469803106,2048,0
1469803995,0,1536
1469804898,1280,0
1469806696,1280,512
1469809168,2816,2304
1469809400,0,512
1469810304,1792,0
1469812753,1536,1024
1469813002,0,768
1469813931,512,0
1469816353,1024,2048
1469816600,256,768
1469817523,1280,0
1469818393,0,1536
1469819295,1024,0
1469820701,1024,512
1469823514,1792,256
1469824701,1280,512
1469826499,2560,256
1469828306,256,256
1469830782,1024,512
1469831901,1536,512
1469833700,1280,256
1469835502,256,1536
1469837304,1024,1792
1469838199,256,0
1469839102,3328,1024
1469840908,768,3072
1469842155,0,1024
1469842710,512,0
1469845036,1536,1536
1469846303,1280,1024
1469848767,1792,768
1469849897,768,1024
1469850814,0,2560
1469852395,1280,0
1469853503,2304,1280
1469855917,1280,1792
1469856192,0,512
1469857096,768,0
1469858902,2304,2048
1469860703,1280,512
1469862493,2304,256
1469864296,512,1024
1469866611,2304,512
1469867900,1536,1024
1469868794,0,1280
1469869696,2048,0
1469870598,0,1024
1469871502,1536,0
1469873941,1792,2560
1469874192,0,1536
1469875103,1792,0
1469877592,1792,2048
1469878738,512,1792
1469880495,2560,1024
1469882307,2560,1280
1469883211,0,1024
1469884740,2560,0
1469885002,0,512
1469885898,1024,0
1469888290,1536,1024
1469888595,0,2048
1469889568,1536,0
1469891884,1536,1024
1469892275,0,1536
1469893116,2048,0
1469894939,2048,1792
1469895877,0,1536
1469896696,2304,0
1469897605,0,256
1469899070,2304,1280
1469899395,0,1280
1469900297,1792,0
1469902630,1792,768
1469903900,1536,768
1469905691,1536,2048
1469907497,256,1280
1469909298,1536,1536
1469910427,0,2560
1469911095,1024,0
1469911989,0,1024
1469912897,2048,0
1469914754,1024,512
1469917153,1280,1024
1469918300,1280,768
1469920146,768,256
1469921901,2048,512
1469923720,1792,2048
1469924595,0,1280
1469925496,1536,0
1469927943,1536,768
1469929096,1024,1280
1469929992,256,1536
1469931480,1280,0
1469932697,2304,1280
1469934497,1792,2304
1469936293,1024,768
1469938120,1792,1024
1469939908,1024,768
1469941703,1792,1024
1469943499,1024,768
1469945829,2048,768
1469947109,768,1280
1469947995,0,1280
1469949592,3072,0
1469949806,0,1024
1469950720,1280,0
1469952497,1792,512
1469953711,0,768
1469954300,1792,0
1469955190,0,1280
1469956100,1024,0
1469957896,512,512
1469960398,1536,1024
1469960608,0,1024
1469961493,1024,0
1469962390,0,768
1469963881,1536,0
1469964193,0,1280
1469965101,512,0
1469966908,1536,512
1469968698,512,1280
1469969593,0,1024
1469971059,1536,0
1469971397,0,1280
1469972298,512,0
1469974730,1536,512
1469975906,2048,768
1469977696,1280,768
1469979506,768,2048
1469981874,2048,1280
1469983126,1024,1536
1469985466,2560,768
1469986695,512,1280
1469989033,3328,1536
1469990295,1536,1280
1469992096,1024,1024
1469993897,1024,1536
1469996275,768,512
1469997503,768,512
1469999992,2048,768
1470000201,0,512
1470001103,768,0
1470003451,2048,1024
1470004697,1792,512
1470005595,0,1280
1470006507,1280,0
1470008300,1536,768
1470010120,768,2048
1470011182,0,768
1470011906,1024,0
1470012790,0,2304
1470013708,1024,0
1470015507,512,768
1470017851,1792,1280
1470019112,1792,512
1470020896,1792,768
1470022700,1024,512
1470023604,0,1024
1470024520,1280,0
1470025398,0,512
1470026304,768,0
1470028777,1536,256
1470028999,0,512
1470029899,512,0
1470032238,1280,768
1470032602,256,0
1470033504,1536,1024
1470034402,0,2816
1470035301,1792,512
1470037100,256,0
1470038904,1024,0
1470040696,1024,0
1470042503,768,1536
1470044317,768,256
1470046617,1536,1024
1470047028,0,1024
1470047897,1280,0
1470050384,768,512
1470051598,0,1024
1470052390,0,1536
1470053349,768,0
1470055119,1280,512
1470055998,0,1024
1470057435,768,0
1470058705,512,1536
1470061017,1792,1280
1470062295,1024,1280
1470064648,1792,1280
1470064998,0,2048
1470065899,1024,0
1470067700,1024,1792
1470068611,0,256
1470069503,1024,0
1470071896,1024,1280
1470072188,0,512
1470073109,512,0
1470073998,0,1792
1470074905,1536,0
1470076809,256,768
1470078503,2048,768
1470080310,256,1280
1470081196,0,1536
1470082682,1536,0
1470084008,512,768
1470085744,1280,512
1470086594,0,1536
1470087495,1280,0
1470089970,1024,0
1470091101,768,0
1470092921,1280,0
1470097051,1536,256
1470098297,768,1792
1470100100,1792,768
1470101900,1024,768
1470104305,1024,1792
1470105496,512,1280
1470107318,512,2048
1470109098,256,1536
1470111504,1280,1792
1470111795,0,2048
1470112697,1024,0
1470114519,2048,1792
1470116300,1024,1024
1470118686,1024,1536
1470119051,0,2560
1470119901,1024,0
1470122384,1024,2560
1470123520,512,2304
1470125294,512,2304
1470127101,1280,1280
1470128904,1024,1280
1470130700,1280,1024
1470133183,2048,0
1470134329,1536,1792
1470136104,1280,1024
1470137966,1280,1792
1470140270,1792,1280
1470141497,1792,1792
1470143316,1280,768
1470144429,0,1792
1470145093,512,0
1470147464,1280,512
1470148707,1536,1536
1470151027,1280,1536
