DateTime,AddedIPs,RemovedIPs
1469916505,69,69
1469916995,10,12
1469917468,1738,1782
1469917950,32,24
1469918418,1071,1061
1469918926,16,18
1469919392,544,548
1469919855,12,14
1469920346,1057,1063
1469920835,38,14
1469921320,839,832
1469921778,28,18
1469922260,401,398
1469922763,21,12
1469923265,1095,1088
1469923802,22,34
1469924200,1027,1027
1469924899,39,28
1469925168,1157,1152
1469925855,18,22
1469926116,1085,1092
1469926841,26,19
1469927061,599,623
1469927773,18,7
1469928030,1125,1133
1469928750,20,56
1469928987,654,649
1469929696,24,27
1469929958,1027,1014
1469930655,12,26
1469930916,492,491
1469931625,28,24
1469931853,1889,1852
1469932619,10,26
1469932826,106,106
1469933549,22,24
1469933787,81,81
1469934522,26,14
1469934753,1760,1798
1469935460,14,11
1469935699,900,892
1469936419,28,10
1469936656,1879,1850
1469937376,8,25
1469937652,104,104
1469938356,24,38
1469938610,81,81
1469939296,26,28
1469939553,1684,1730
1469940257,9,18
1469940523,1843,1798
1469941248,8,16
1469941467,62,62
1469942186,14,26
1469942440,1722,1757
1469943398,680,680
1469943859,26,39
1469944348,1019,1020
1469944847,0,4
1469945304,1024,1032
1469945799,22,40
1469946263,872,870
1469946739,18,26
1469947222,1266,1255
1469947715,8,18
1469948199,739,744
1469948659,10,18
1469949148,1321,1330
1469949634,24,20
1469950106,1844,1800
1469950605,16,14
1469951064,155,155
1469951756,18,22
1469952056,110,110
1469952748,26,30
1469953017,1706,1751
1469953697,8,32
1469953977,518,515
1469954652,24,18
1469954913,706,702
1469955642,12,24
1469955862,1787,1749
1469956585,10,16
1469956815,158,158
1469957542,22,26
1469957789,119,119
1469958511,38,20
1469958739,295,295
1469959457,28,14
1469959707,292,292
1469960420,30,34
1469960659,1678,1701
1469961396,26,23
1469961621,825,827
1469962341,30,27
1469962597,502,498
1469963306,34,44
1469963553,791,803
1469964257,20,20
1469964506,821,819
1469965230,18,47
1469965452,797,802
1469966182,8,16
1469966450,278,276
1469967159,24,52
1469967390,568,568
1469968118,16,44
1469968340,765,773
1469969068,14,16
1469969312,650,655
1469970043,16,33
1469970254,1418,1419
1469971000,12,23
1469971218,1479,1471
1469971939,14,19
1469972191,963,976
1469972915,20,26
1469973145,1933,1891
1469973857,16,18
1469974096,249,249
1469974837,18,32
1469975064,1689,1719
1469975802,22,14
1469976023,1086,1080
1469976748,24,10
1469976983,706,702
1469977694,36,24
1469977959,1235,1238
1469978656,12,10
1469978910,883,895
1469979614,46,18
1469979852,802,794
1469980579,22,10
1469980843,1879,1852
1469981548,8,16
1469981790,137,137
1469982504,20,24
1469982746,1675,1719
1469983452,28,12
1469983712,653,643
1469984464,26,38
1469984657,1105,1094
1469985382,30,16
1469985619,1854,1831
1469986347,26,28
1469986603,196,196
1469987322,26,24
1469987554,197,197
1469988254,16,18
1469988521,215,215
1469989211,24,22
1469989481,169,169
1469990188,30,16
1469990445,192,192
1469991143,12,12
1469991388,1713,1740
1469992096,32,15
1469992361,859,863
1469993056,10,8
1469993308,871,879
1469994024,18,20
1469994269,734,730
1469994972,18,16
1469995281,1338,1331
1469995953,8,17
1469996182,1798,1772
1469996905,4,18
1469997144,127,127
1469997852,26,10
1469998122,128,128
1469998893,10,28
1469999059,1699,1735
1470000029,1076,1084
1470001008,669,684
1470001957,1910,1875
1470002897,134,134
1470003863,1762,1801
1470004829,1942,1891
1470005794,1781,1798
1470006759,1006,1026
1470007708,1844,1817
1470008654,1764,1788
1470009644,936,924
1470010589,899,895
1470011548,1036,1042
1470012514,1159,1157
1470013465,577,592
1470014421,1037,1061
1470015396,831,821
1470016346,989,977
1470017315,859,858
1470018257,740,749
1470019232,1181,1192
1470020204,737,738
1470021148,1128,1124
1470022122,1127,1128
1470023058,891,873
1470024125,1262,1275
1470025227,1316,1293
1470026192,813,814
1470027142,1094,1075
1470028117,1853,1832
1470029051,94,98
1470030027,1737,1769
1470030981,583,569
1470031960,846,850
1470032899,1049,1041
1470033855,945,928
1470034866,884,880
1470035843,1061,1039
1470036787,1323,1312
1470037705,506,516
1470038689,564,580
1470039622,960,957
1470040595,825,830
1470041552,831,824
1470042505,808,795
1470043452,1191,1183
1470044417,1437,1419
1470045386,860,848
1470046352,608,630
1470047301,1807,1786
1470048259,286,277
1470049244,1723,1770
1470050183,669,670
1470051186,758,763
1470052101,1204,1211
1470053062,1105,1100
1470054055,1422,1421
1470054986,859,861
1470056048,1255,1254
1470057161,714,670
1470058099,1102,1106
1470059056,1116,1120
1470060071,1203,1219
1470061077,687,696
1470062092,1082,1082
1470063152,1202,1202
1470064100,612,642
1470065186,1180,1188
1470066369,1195,1215
1470067464,1174,1172
1470068431,1126,1146
1470069389,788,777
1470070369,909,906
1470071313,883,884
1470072253,781,781
1470073230,1060,1064
1470074184,695,697
1470075195,1887,1847
1470076099,1705,1719
1470077069,1150,1147
1470078043,1087,1086
1470078994,701,693
1470079940,1109,1098
1470080927,936,947
1470081860,729,728
1470082834,1159,1132
1470083790,799,792
1470084756,989,988
1470085698,915,893
1470086672,727,733
1470087630,1899,1863
1470088581,1657,1698
1470090049,1452,1443
1470090995,781,768
1470091945,936,932
1470092981,1085,1089
1470093938,546,535
1470094835,26,32
1470095050,1126,1125
1470095787,28,16
1470096041,1139,1145
1470096759,36,30
1470096983,929,931
1470097720,42,24
1470098036,1108,1108
1470098649,24,28
1470099144,1237,1231
1470099635,26,22
1470100104,989,989
1470100594,17,14
1470101052,717,716
1470101550,22,34
1470102023,1143,1141
1470102512,30,26
1470102985,657,655
1470103467,16,20
1470103942,1105,1098
1470104412,38,17
1470104910,900,914
1470105394,16,6
1470105850,909,920
1470106342,28,16
1470106835,877,886
1470107312,18,20
1470107797,799,793
1470108267,8,10
1470108759,1062,1051
1470109253,28,26
1470109715,588,583
1470110198,18,22
1470110671,1076,1080
1470111141,14,32
1470111631,1074,1081
1470112124,20,30
1470112603,684,689
1470113055,18,10
1470113547,886,882
1470114039,16,37
1470114513,816,811
1470114995,12,17
1470115450,674,676
1470116427,1055,1054
1470117387,567,584
1470118355,989,1002
1470119308,830,834
1470120277,776,768
1470121246,796,798
1470122198,838,833
1470123141,1031,1005
1470124112,546,527
1470125295,1479,1472
1470126253,627,615
1470127221,1099,1112
1470128194,603,612
1470129417,1047,1074
1470130367,994,1000
1470131328,921,953
