DateTime,AddedIPs,RemovedIPs
1469742323,6,1
1469743421,0,2
1469746960,3,6
1469750577,2,2
1469754165,2,2
1469757756,2,0
1469760379,4,6
1469764955,2,7
1469768553,6,5
1469771177,4,0
1469772214,0,4
1469775753,1,0
1469779413,1,1
1469782522,3,0
1469783010,0,3
1469786610,1,3
1469790148,4,8
1469793319,1,0
1469797406,4,4
1469801006,3,2
1469803568,1,0
1469808276,7,6
1469811802,2,0
1469814487,5,1
1469818940,3,2
1469822599,4,2
1469825710,3,4
1469826205,0,2
1469829798,4,2
1469833397,3,0
1469836569,3,3
1469840596,2,4
1469844195,2,7
1469847427,3,0
1469851392,1,7
1469854992,2,3
1469858163,6,0
1469862190,3,2
1469865788,1,4
1469868960,2,0
1469872986,1,5
1469876587,6,3
1469879330,2,0
1469883784,2,9
1469887382,3,1
1469890554,5,0
1469898179,0,4
1469901779,0,1
1469905376,1,1
1469909233,3,2
1469912147,1,0
1469916173,3,2
1469919772,3,6
1469922334,2,1
1469926971,2,2
1469930631,2,2
1469933132,1,7
1469937769,1,2
1469941368,2,3
1469944051,4,3
1469948565,3,1
1469952164,0,3
1469954787,2,3
1469959363,1,5
1469963022,2,0
1469965584,4,3
1469970159,3,3
1469973758,4,1
1469976381,2,1
1469981016,3,5
1469987178,3,0
1469991814,7,3
1469995413,3,5
1469997975,0,3
1470002551,3,0
1470006150,3,2
1470008833,5,1
1470013408,5,6
1470016946,5,7
1470019569,5,0
1470024214,4,6
1470027804,2,0
1470030366,6,2
1470035002,2,2
1470038601,4,3
1470045799,1,5
1470049399,2,2
1470052082,3,0
1470056596,1,6
1470060135,2,0
1470063734,4,2
1470067332,1,1
1470070993,7,3
1470074592,5,0
1470078190,6,3
1470081423,6,1
1470085389,2,7
1470088986,1,3
1470092220,4,0
1470096184,1,3
1470099783,1,1
1470102470,2,3
1470103382,1,0
1470106981,1,8
1470110581,4,0
1470114187,2,3
1470117782,2,4
1470124610,3,0
1470128575,5,5
