DateTime,AddedIPs,RemovedIPs
1469895626,10,15
1469896351,10,8
1469897054,22,15
1469897775,7,6
1469898496,11,8
1469899223,4,7
1469899947,6,8
1469900664,7,11
1469901375,14,9
1469902104,14,8
1469902826,11,8
1469903551,12,6
1469904252,8,11
1469904983,6,7
1469905694,5,5
1469906428,8,11
1469907147,10,16
1469907863,9,17
1469908573,6,14
1469909303,4,7
1469910020,11,11
1469910760,10,8
1469911447,8,7
1469912183,9,13
1469912903,8,8
1469913622,11,6
1469914339,10,6
1469915051,10,14
1469915775,6,9
1469916500,13,13
1469917211,7,12
1469917943,8,11
1469918650,11,7
1469919386,9,6
1469920096,9,11
1469920830,5,6
1469921544,4,5
1469922254,8,9
1469922972,5,9
1469923699,10,9
1469924416,6,6
1469925162,10,3
1469925847,10,11
1469926583,5,7
1469927299,2,3
1469928024,9,10
1469928744,10,6
1469929463,4,8
1469930174,10,8
1469930909,10,10
1469931618,10,8
1469932612,11,5
1469933309,16,11
1469934036,6,12
1469934746,9,8
1469935453,8,7
1469936193,11,9
1469936905,8,6
1469937646,8,8
1469938349,11,12
1469939053,10,5
1469939783,4,2
1469940516,1,10
1469941242,6,7
1469941942,3,4
1469942654,5,7
1469943390,5,8
1469944106,7,2
1469944840,8,7
1469945537,7,3
1469946257,7,5
1469946982,5,5
1469947708,9,4
1469948438,7,5
1469949142,5,3
1469949861,11,10
1469950598,9,7
1469951306,3,13
1469952050,11,7
1469952742,6,6
1469953451,10,5
1469954204,9,2
1469954907,4,11
1469955636,9,12
1469956338,4,8
1469957055,11,7
1469957783,9,8
1469958505,8,8
1469959239,15,12
1469959949,7,12
1469960653,6,6
1469961390,8,5
1469962102,5,9
1469962839,9,10
1469963547,10,1
1469964251,7,7
1469964982,15,3
1469965707,7,5
1469966445,6,9
1469967153,14,7
1469967850,9,2
1469968586,12,9
1469969306,11,13
1469970036,8,8
1469970742,9,9
1469971465,9,12
1469972185,11,9
1469972908,3,12
1469973644,8,9
1469974351,10,7
1469975058,11,11
1469975795,10,13
1469976500,12,9
1469977298,7,11
1469977953,10,8
1469978649,12,11
1469979397,9,6
1469980105,8,7
1469980837,13,8
1469981542,8,6
1469982251,11,10
1469983000,13,12
1469983706,11,10
1469984456,10,9
1469985157,12,5
1469985849,21,10
1469986597,9,7
1469987306,7,7
1469988040,14,22
1469988735,12,14
1469989474,6,12
1469990181,13,14
1469990906,11,6
1469991649,11,17
1469992355,6,8
1469993049,17,8
1469993778,9,8
1469994499,16,7
1469995276,8,10
1469995947,7,9
1469996651,4,9
1469997400,13,5
1469998116,6,12
1469998886,10,6
1469999543,6,5
1470000250,10,10
1470000999,12,8
1470001702,8,11
1470002476,7,11
1470003148,14,7
1470003854,7,12
1470004578,2,8
1470005299,9,12
1470006046,9,10
1470006746,4,9
1470007453,2,14
1470008188,5,10
1470008910,7,8
1470009635,6,7
1470010341,6,8
1470011051,9,5
1470011808,7,5
1470012505,10,7
1470013247,4,5
1470013949,4,11
1470014651,9,9
1470015388,9,10
1470016104,7,5
1470016840,9,6
1470017811,16,9
1470018502,13,7
1470019223,15,10
1470019939,15,10
1470020675,12,5
1470021381,5,5
1470022112,12,10
1470022817,7,9
1470023547,12,7
1470024514,5,12
1470025218,11,10
1470025990,9,7
1470026649,6,4
1470027385,1,7
1470028103,9,4
1470028892,12,4
1470032420,0,42
1470034622,56,22
1470035296,16,5
1470036025,7,4
1470036777,15,9
1470037457,0,4
1470038180,10,10
1470038923,6,7
1470039613,7,6
1470040355,8,6
1470041047,7,6
1470041779,3,5
1470042495,20,6
1470043258,11,10
1470043946,5,8
1470044668,8,5
1470045371,10,11
1470046118,8,5
1470046819,10,4
1470047552,6,9
1470048249,11,9
1470048989,14,8
1470049696,13,6
1470050425,9,6
1470051177,6,11
1470051857,7,10
1470052574,6,9
1470053299,13,9
1470054045,13,5
1470054757,11,10
1470055448,14,4
1470056547,11,19
1470057151,5,10
1470057969,10,10
1470058624,11,7
1470059312,13,10
1470060061,11,7
1470060748,14,0
1470061554,8,22
1470062436,6,9
1470063143,12,13
1470063863,8,12
1470064625,8,16
1470065572,13,5
1470066360,12,10
1470066984,5,4
1470067726,13,17
1470068422,10,13
1470069163,6,15
1470069849,6,8
1470070608,9,5
1470071304,6,12
1470072045,14,8
1470072748,13,8
1470073451,11,15
1470074174,12,11
1470075186,16,23
1470075885,7,12
1470076578,6,0
1470077324,11,27
1470078033,9,0
1470078744,13,4
1470079448,9,11
1470080186,9,19
1470080917,10,9
1470081645,11,0
1470082348,19,20
1470083062,12,7
1470083781,9,0
1470084500,10,10
1470085245,9,11
1470085952,7,28
1470086662,20,15
1470087383,7,0
1470088099,15,13
1470088858,14,13
1470090040,16,10
1470090741,11,8
1470091453,10,11
1470092190,7,8
1470092971,7,12
1470093612,3,7
1470094460,10,11
1470095315,6,21
1470096036,6,6
1470096752,8,7
1470097452,8,5
1470098470,10,6
1470099139,9,4
1470099860,5,12
1470100587,6,13
1470101318,11,8
1470102017,6,8
1470102743,15,12
1470103459,8,9
1470104196,11,0
1470104904,8,23
1470105620,14,0
1470106336,7,14
1470107086,6,21
1470107791,3,9
1470108505,10,0
1470109246,3,19
1470109939,8,0
1470110664,10,7
1470111388,4,9
1470112118,8,6
1470112815,5,6
1470113541,8,4
1470114270,7,6
1470114989,14,5
1470115713,12,1
1470116418,8,0
1470117138,12,0
1470117882,7,0
1470118587,6,0
1470119299,10,99
1470120027,8,0
1470120752,11,0
1470121463,10,6
1470122189,2,4
1470122908,5,6
1470123616,10,6
1470124343,4,10
1470125285,12,5
1470126036,1,24
1470126737,9,0
1470127452,9,20
1470128185,3,4
1470128922,7,6
1470129614,6,0
1470130357,19,15
1470131047,10,0
1470131793,3,19
1470132497,7,0
1470133239,8,11
1470133944,6,0
1470134678,8,10
1470135383,8,0
1470136100,9,16
1470136844,5,6
1470137543,1,0
1470138260,10,8
1470138990,6,10
1470139706,6,7
1470140438,7,0
1470141159,4,15
1470141859,8,12
1470142571,8,0
1470143299,7,3
1470144026,7,14
1470144750,5,8
1470145451,16,13
1470146194,12,6
1470146895,15,7
1470147637,10,16
1470148344,10,11
1470149055,3,7
1470149784,4,15
1470150513,4,12
1470151211,10,10
1470151949,7,0
1470152651,10,8
1470153393,16,14
1470154104,6,0
