DateTime,AddedIPs,RemovedIPs
1469897527,1,1
1469898253,2,1
1469901126,3,4
1469902325,0,1
1469902810,1,1
1469903287,1,1
1469903779,1,0
1469906413,3,3
1469906899,2,1
1469908330,0,1
1469908817,1,0
1469910265,0,1
1469910738,1,1
1469911208,1,0
1469911686,1,2
1469912173,2,1
1469913608,0,1
1469914088,1,1
1469914566,1,1
1469915046,1,0
1469916973,0,1
1469917459,3,2
1469918407,0,1
1469918907,1,1
1469919375,2,2
1469919849,2,2
1469920326,1,0
1469921302,0,1
1469921766,1,0
1469922248,1,1
1469922740,1,2
1469923450,1,1
1469924177,1,1
1469924664,1,0
1469925138,0,1
1469925628,1,0
1469927050,0,1
1469927529,1,1
1469928008,3,2
1469928504,0,1
1469928967,1,1
1469929458,1,1
1469929940,2,2
1469930436,1,1
1469930894,1,0
1469933535,2,3
1469934012,1,0
1469934499,0,3
1469934967,1,1
1469935447,2,1
1469939046,3,4
1469939530,1,0
1469940492,0,1
1469940982,2,1
1469943853,1,1
1469944332,4,4
1469944824,1,1
1469945286,1,2
1469945769,1,2
1469946248,2,0
1469947207,1,1
1469948176,1,0
1469949129,0,1
1469949625,2,2
1469950087,1,0
1469952018,0,1
1469952489,1,1
1469953227,3,2
1469953686,0,1
1469954178,1,0
1469954646,0,1
1469955131,1,1
1469955616,1,0
1469957048,0,1
1469957528,1,0
1469958487,2,2
1469958967,0,1
1469959449,1,1
1469959934,1,0
1469960410,1,1
1469960897,1,1
1469961367,0,1
1469961854,1,0
1469962825,0,1
1469963287,1,1
1469963766,2,2
1469964245,0,1
1469964739,1,0
1469965208,0,1
1469965688,2,1
1469966650,0,1
1469969061,2,3
1469969525,1,0
1469970020,0,1
1469970487,1,1
1469970983,1,1
1469971458,1,0
1469972890,0,1
1469973366,2,0
1469974330,3,4
1469974820,1,1
1469975297,1,1
1469975777,1,1
1469976257,2,3
1469976725,3,1
1469977449,1,1
1469977928,1,0
1469978429,0,1
1469978890,1,1
1469979379,1,1
1469979847,3,2
1469980336,0,1
1469981063,2,2
1469981525,1,1
1469982011,1,0
1469983937,0,1
1469984648,1,0
1469985139,3,4
1469985611,1,1
1469986099,1,0
1469986574,1,2
1469987046,2,2
1469987543,1,0
1469988988,0,1
1469989464,1,0
1469989938,0,1
1469990409,4,2
1469990888,0,1
1469991380,1,1
1469991859,1,1
1469992329,1,1
1469992808,1,1
1469993299,1,0
1469995447,1,1
1469995926,1,2
1469996427,1,1
1469996887,1,0
1469997375,1,1
1469997845,0,1
1469998328,1,0
1469999529,0,1
1470000009,1,1
1470000487,1,0
1470000984,3,3
1470001448,0,1
1470001932,1,2
1470002649,2,1
1470003126,0,1
1470003620,1,0
1470004088,0,1
1470004565,1,0
1470005045,0,1
1470005526,1,0
1470006027,2,3
1470006500,1,0
1470006970,0,1
1470007447,1,0
1470008407,1,3
1470008892,1,0
1470011299,0,1
1470011787,5,6
1470012248,1,1
1470012726,1,1
1470013451,1,1
1470013926,2,2
1470014412,1,1
1470014899,1,0
1470016825,0,1
1470017290,3,2
1470017787,1,0
1470018249,0,1
1470018757,1,1
1470019690,0,1
1470020179,2,1
1470020653,0,1
1470021128,1,0
1470022569,0,1
1470023046,1,0
1470023531,2,2
1470024491,1,1
1470024975,1,0
1470025940,1,1
1470027860,0,1
1470028337,1,1
1470028830,1,0
1470029287,3,4
1470029769,1,0
1470031686,0,2
1470032168,3,2
1470032681,1,0
1470033126,0,1
1470033607,4,3
1470034088,1,1
1470035048,3,2
1470036009,1,3
1470036494,3,3
1470036966,3,1
1470037452,1,2
1470037928,1,1
1470038898,1,0
1470040330,3,4
1470040834,1,0
1470041291,0,1
1470041768,1,0
1470042251,0,1
1470042735,1,0
1470043230,1,1
1470044656,0,1
1470045133,1,1
1470045646,2,2
1470046100,2,2
1470046566,1,1
1470047050,1,0
1470048500,2,2
1470048980,1,0
1470049463,0,1
1470049929,2,2
1470050408,1,0
1470050891,0,1
1470051369,4,4
1470051848,1,0
1470052339,0,1
1470052818,2,1
1470053287,2,2
1470053771,2,1
1470054727,26,0
