DateTime,AddedIPs,RemovedIPs
1468599851,1,0
1468600579,1,0
1468601306,1,0
1468602754,1,0
1468605653,1,0
1468606369,1,0
1468607052,1,0
1468610650,0,1
1468612874,2,0
1468621452,1,0
1468622187,1,0
1468623631,0,1
1468624343,0,9
1468625782,1,0
1468627956,0,1
1468629387,1,0
1468630847,1,0
1468631806,1,0
1468649056,1,0
1468650505,1,0
1468651226,0,1
1468657708,1,1
1468658423,0,1
1468659131,0,2
1468659855,1,0
1468660606,2,0
1468665616,1,0
1468677867,2,0
1468680016,1,0
1468681455,1,0
1468682903,0,1
1468686506,1,0
1468690825,2,0
1468698741,0,1
1468700180,0,1
1468707371,1,0
1468708098,1,0
1468714577,1,1
1468718175,2,0
1468719616,1,0
1468723221,1,0
1468723958,1,2
1468728978,1,0
1468730420,1,0
1468732586,0,2
1468736902,0,1
1468737617,1,1
1468744816,1,0
1468751535,1,0
1468752253,1,0
1468752971,0,1
1468753700,0,17
1468754415,1,13
1468755850,0,4
1468756582,0,2
1468757302,0,1
1468759455,1,1
1468772895,0,19
1468780820,1,0
1468791612,8,0
1468792341,5,0
1468800257,1,0
1468800978,1,0
1468813942,0,2
1468816093,2,0
1468819702,1,0
1468824748,1,0
1468825460,0,1
1468826196,2,0
1468831218,1,0
1468834101,2,0
1468837706,1,0
1468839148,1,0
1468839855,2,0
1468842734,1,0
1468844897,2,0
1468846335,6,0
1468847778,0,1
1468851384,1,0
1468852099,1,0
1468852815,1,0
1468856415,1,0
1468860751,1,0
1468864335,1,0
1468865054,1,0
1468865785,1,0
1468868655,0,1
1468869383,1,0
1468876097,0,1
1468878258,1,0
1468881146,1,0
1468885457,1,0
1468891220,2,0
1468891943,1,0
1468894820,0,1
1468895549,1,0
1468898424,1,0
1468904185,1,0
1468906340,0,1
1468907056,0,1
1468915704,0,1
1468917848,2,13
1468918586,1,0
1468920012,1,0
1468923401,3,0
1468927703,1,0
1468938014,1,0
1468938750,1,0
1468940193,0,1
1468943055,1,0
1468943778,1,0
1468945211,0,1
1468947385,1,0
1468948819,1,0
1468957445,1,0
1468960372,1,0
1468968978,1,0
1468970413,1,0
1468972574,1,0
1468979792,1,0
1468983379,0,1
1468990838,0,1
1468995857,1,0
1468999450,1,0
1469003782,1,0
1469004496,1,0
1469005950,0,1
1469008844,1,0
1469009541,1,0
1469010254,0,7
1469010983,1,0
1469011707,1,0
1469012427,0,15
1469013850,1,1
1469014581,1,0
1469018174,0,2
1469023937,1,0
1469024655,1,1
1469026108,1,0
1469031852,2,0
1469032590,2,0
1469036175,1,0
1469038347,1,0
1469041951,1,0
1469042653,1,0
1469044850,0,1
1469045535,1,0
1469049144,1,0
1469049848,1,0
1469055633,1,0
1469062830,1,0
1469064247,1,0
1469065709,1,1
1469071450,1,0
1469075782,0,1
1469077946,1,0
1469079380,2,0
1469081542,2,0
1469083234,0,1
1469083948,1,0
1469085373,3,0
1469087550,0,1
1469089704,1,0
1469099788,2,0
1469106261,1,0
1469110621,0,1
1469111299,0,1
1469117057,1,2
1469121615,0,1
1469123051,1,0
1469124509,1,1
1469128816,2,0
1469129537,2,0
1469130991,1,0
1469135296,1,0
1469137448,1,0
1469138899,1,0
1469139617,1,1
1469141053,1,0
1469143936,2,0
1469144654,2,0
1469146834,1,0
1469148980,1,0
1469159055,0,13
1469161934,0,1
1469174179,0,1
1469176339,0,1
1469178513,1,0
1469179217,0,1
1469179949,1,0
1469182096,1,0
1469186434,1,0
1469193614,1,0
1469205858,1,0
1469206571,0,1
1469212345,1,0
1469218815,0,1
1469219554,1,0
1469226016,1,0
1469228897,0,1
1469231051,1,0
1469236111,1,0
1469243318,1,0
1469244015,1,0
1469258417,1,1
1469262015,0,1
1469265619,1,0
1469269212,0,1
1469272102,0,1
1469274506,1,0
1469277379,1,0
1469278833,1,0
1469284581,2,0
1469285300,0,1
1469286743,1,0
1469288901,1,0
1469289635,5,0
1469295379,0,1
1469296838,1,19
1469297542,1,0
1469301849,0,15
1469302589,2,0
1469306897,1,0
1469309791,1,0
1469314829,1,0
1469320576,0,1
1469321302,1,0
1469325860,1,1
1469327302,0,2
1469328024,1,0
1469328759,0,3
1469333790,1,0
1469338825,1,1
1469339539,1,0
1469340263,1,0
1469340985,1,0
1469344588,2,0
1469348184,1,0
1469351797,1,0
1469353934,1,0
1469354661,1,0
1469356812,1,0
1469361143,0,3
1469365451,1,0
1469366190,1,1
1469366914,0,1
1469369061,0,1
1469374822,1,0
1469378440,1,0
1469379148,0,1
1469379854,2,0
1469380586,1,0
1469384912,1,0
1469389944,1,0
1469390662,2,0
1469396442,1,0
1469400756,0,2
1469409390,0,16
1469417305,0,4
1469423788,0,1
1469428810,2,0
1469434581,2,0
1469437458,0,4
1469441776,1,0
1469442499,0,7
1469443223,0,1
1469443942,2,0
1469444654,1,1
1469447543,1,0
1469453313,1,0
1469459058,1,0
1469461217,1,0
1469462653,1,0
1469465539,1,0
1469466985,1,0
1469469149,1,0
1469471298,5,0
1469472733,1,0
1469474898,1,0
1469475623,0,1
1469478499,1,0
1469482818,1,0
1469487151,1,0
1469491462,1,0
1469493622,1,0
1469496497,0,4
1469497225,2,0
1469497949,1,0
1469499381,0,5
1469507296,0,1
1469508780,2,0
1469509450,1,0
1469510893,1,0
1469517633,1,0
1469520495,0,1
1469526250,0,1
1469527695,1,0
1469529152,1,0
1469529853,1,0
1469530588,1,0
1469532015,1,0
1469532743,1,0
1469534904,0,9
1469537058,1,0
1469539948,1,0
1469543795,0,1
1469547371,1,0
1469551715,1,0
1469553390,1,0
1469572103,1,0
1469575698,1,0
1469577137,1,0
1469580015,0,4
1469585056,0,1
1469589852,0,3
1469596815,2,0
1469597546,1,0
1469604754,2,2
1469605455,1,0
1469606916,3,0
1469609046,1,0
1469610505,2,0
1469616254,1,0
1469616992,0,2
1469618418,1,0
1469622033,0,6
1469627046,1,0
1469632101,1,0
1469632819,1,0
1469635007,1,0
1469637149,1,0
1469638572,1,0
1469645786,1,0
1469651541,1,0
1469655853,1,0
1469659445,1,0
1469663065,1,0
1469665954,1,0
1469668838,0,1
1469675303,1,0
1469677454,1,0
1469680347,1,0
1469681050,0,1
1469688989,0,1
1469691389,1,0
1469692096,1,0
1469694255,1,0
1469697848,1,0
1469698596,2,0
1469699301,1,0
1469703647,1,0
1469705052,1,0
1469708647,0,1
1469712978,1,0
1469717314,0,1
1469720192,0,1
1469720909,1,0
1469723049,0,1
1469723790,0,1
1469726658,1,0
1469729792,1,0
1469735539,1,0
1469736260,1,0
1469737706,1,0
1469739134,2,0
1469739865,0,1
1469749215,3,0
1469751404,0,1
1469753554,0,1
1469758579,1,0
1469762183,3,0
1469764354,1,0
1469765074,1,0
1469766490,1,0
1469767953,1,0
1469772250,0,1
1469782351,0,1
1469790265,1,0
1469793151,0,1
1469797457,1,0
1469806813,1,0
1469816895,1,0
1469817635,2,0
1469824092,0,1
1469829151,1,0
1469830573,1,0
