DateTime,AddedIPs,RemovedIPs
1470034866,240,339
1470035843,324,430
1470036787,319,74
1470037705,145,52
1470038689,151,64
1470039622,224,151
1470040595,241,198
1470041552,284,407
1470042505,238,73
1470043452,303,72
1470044417,369,100
1470045386,285,59
1470046352,167,82
1470047301,341,269
1470048259,86,156
1470049244,443,254
1470050183,208,283
1470051186,230,254
1470052101,286,99
1470053062,323,221
1470054055,330,306
1470054986,202,219
1470056048,380,430
1470057161,254,452
1470058099,320,321
1470059056,398,558
1470060071,339,81
1470061077,181,83
1470062092,354,323
1470063152,326,228
1470064100,259,316
1470065186,322,253
1470066369,397,696
1470067464,350,77
1470068431,325,86
1470069389,248,161
1470070369,364,311
1470071313,294,470
1470072253,219,70
1470073230,264,76
1470074184,214,66
1470075195,369,109
1470076099,369,96
1470077069,213,51
1470078043,273,240
1470078994,164,213
1470079940,259,194
1470080927,249,301
1470081860,220,471
1470082834,254,78
1470083790,197,46
1470084756,262,70
1470085698,264,262
1470086672,210,181
1470087630,432,507
1470088581,368,78
1470090049,311,79
1470090995,217,415
1470091945,214,52
1470092981,233,279
1470093938,170,397
1470094835,26,16
1470095050,231,52
1470095787,29,16
1470096041,286,211
1470096759,36,15
1470096983,221,207
1470097720,41,22
1470098036,313,455
1470098649,24,17
1470099144,315,140
1470099635,25,10
1470100104,228,255
1470100594,17,28
1470101052,174,197
1470101550,22,13
1470102023,297,247
1470102512,30,18
1470102985,192,205
1470103467,16,17
1470103942,319,200
1470104412,38,10
1470104910,230,275
1470105394,16,24
1470105850,198,173
1470106342,28,9
1470106835,260,238
1470107312,18,23
1470107797,180,287
1470108267,7,16
1470108759,236,206
1470109253,26,8
1470109715,183,279
1470110198,18,22
1470110671,316,305
1470111141,12,8
1470111631,247,190
1470112124,20,17
1470112603,198,223
1470113055,18,13
1470113547,286,384
1470114039,16,10
1470114513,185,23
1470114995,12,9
1470115450,146,30
1470116427,243,92
1470117387,210,272
1470118355,221,27
1470119308,227,406
1470120277,166,199
1470121246,192,24
1470122198,229,222
1470123141,281,322
1470124112,199,320
1470125295,419,235
1470126253,164,198
1470127221,299,213
