DateTime,AddedIPs,RemovedIPs
1469682302,1,0
1469683095,4353,4355
1469684406,4096,4094
1469686507,0,1
1469686741,4354,4357
1469688308,4608,4609
1469690168,2,0
1469690403,4101,4100
1469692087,3584,3584
1469694006,3846,3846
1469695506,4096,4096
1469697603,3845,3841
1469699106,4352,4352
1469700603,1,0
1469700979,3330,3330
1469702102,0,2
1469702705,2816,2816
1469704802,3332,3335
1469706306,3327,3328
1469708402,3332,3331
1469709906,3328,3328
1469712002,2822,3075
1469713506,3328,3072
1469715603,3331,3333
1469717105,3072,3072
1469719203,3075,3078
1469720886,2816,3072
1469722806,3842,3589
1469724305,3584,3840
1469725202,1024,34048
1469726646,3590,3336
1469727302,3584,3584
1469729926,2304,2304
1469730486,2,2
1469731505,3584,3584
1469733800,3078,3074
1469735286,3584,3584
1469737206,2562,2560
1469738706,2304,2305
1469740803,2305,2306
1469742305,2304,2304
1469744398,2560,2562
1469745904,2560,2560
1469747103,256,256
1469748003,2563,2564
1469749099,2304,2304
1469750402,4,0
1469751523,2843,3078
1469753401,2816,2560
1469754905,3072,3072
1469755323,4,2
1469756705,2560,2560
1469759000,3334,3328
1469760305,3328,3584
1469761502,1,0
1469762596,3075,3106
1469764090,3840,3584
1469766010,3072,3074
1469767115,3840,4096
1469768703,1,0
1469769002,1,0
1469769514,4097,3844
1469771106,3584,3584
1469773145,3584,3840
1469773685,3,4
1469774706,3584,3584
1469776995,3845,3588
1469777923,3328,3328
1469780405,3586,3586
1469780703,0,1
1469781907,4097,4096
1469783104,0,1280
1469783774,3841,3841
1469785106,3328,3328
1469787390,3330,3332
1469788704,3840,3840
1469791057,3843,3844
1469792310,3584,3584
1469794803,3586,3588
1469796305,3840,3840
1469798356,3588,3586
1469799906,3584,3584
1469801705,0,1
1469801897,3847,3840
1469803106,4096,4095
1469805602,3842,3842
1469807290,4096,4352
1469809207,4096,4096
1469809503,2,8
1469810705,3840,4096
1469811902,0,51712
1469812753,2560,2306
1469813402,256,256
1469814305,3584,3578
1469816402,3073,3332
1469817003,256,256
1469817906,3584,3328
1469819803,3332,3333
1469820701,2816,2816
1469823610,3587,3589
1469825106,2816,2816
1469827074,3073,3074
1469828103,1,0
1469828706,2816,2818
1469830803,2822,2818
1469832306,2560,2560
1469834402,3072,3072
1469834597,4,4
1469836086,2816,2816
1469836802,2,0
1469838007,3328,3328
1469838199,256,256
1469839505,4350,4353
1469839926,18,3
1469841602,3840,3840
1469841902,6,3
1469842710,2816,2813
1469845204,3587,3587
1469846705,4351,4352
1469848767,3584,3583
1469849102,1,23
1469850304,2304,2560
1469852404,3074,2817
1469853918,3840,3840
1469855917,3585,3592
1469857508,3584,3584
1469859796,3076,3078
1469861289,4096,4096
1469861702,1,0
1469863206,4357,4354
1469864706,3327,3328
1469865125,1,0
1469866083,1,0
1469866508,2,0
1469866803,3331,3331
1469868306,3072,3328
1469870403,3589,3333
1469871907,3328,3328
1469872802,0,1
1469873941,3589,3845
1469875689,3840,3584
1469877606,3332,3331
1469879528,3328,3328
1469881202,3328,3328
1469881458,2,0
1469882705,3839,3840
1469883368,1,0
1469884740,3587,3587
1469886305,3328,3328
1469887503,256,256
1469888403,3587,3588
1469890086,3328,3328
1469892006,3074,3074
1469893506,3840,3840
1469894703,65536,0
1469895373,3331,3335
1469896802,3328,3328
1469898002,2048,20480
1469899070,2822,2821
1469900706,4352,4352
1469902630,4098,4098
1469904488,4864,4864
1469906408,3846,3847
1469907906,2560,2816
1469909806,3074,2816
1469911202,2560,2560
1469913422,2562,2561
1469915106,3584,3584
1469917202,3332,3331
1469918889,2560,2560
1469920505,1,0
1469920811,3328,3338
1469922306,3839,3841
1469923203,3,0
1469924197,4130,4099
1469925906,3328,3328
1469928002,4103,4101
1469929505,3072,3072
1469930703,512,512
1469931603,2565,2561
1469933106,3840,3840
1469934485,0,2
1469934916,3844,3873
1469936706,4095,4096
1469938721,3843,3840
1469940307,3327,3328
1469942403,3840,3839
1469942593,259,263
1469944086,3840,3840
1469946007,3073,3075
1469947509,2816,2816
1469949592,3585,3586
1469951106,4352,4351
1469953093,3591,3588
1469954300,3584,3584
1469956805,3842,3844
1469957286,0,1
1469958305,2816,2816
1469960163,2,0
1469960398,2306,2306
1469961906,2304,2304
1469963881,2820,2818
1469965506,3072,3072
1469967602,2818,2818
1469969286,2816,2816
1469971208,3074,3075
1469972706,3068,3072
1469973302,1,0
1469974803,3589,3583
1469976304,3840,3840
1469978403,3588,3589
1469979506,4095,4096
1469981765,256,0
1469981874,3844,3840
1469983686,3071,3072
1469984403,0,4096
1469985606,3331,3329
1469987106,3072,3328
1469989058,3841,3584
1469990103,1,0
1469990711,3840,3840
1469992607,2819,2817
1469993897,2816,2816
1469996287,2817,2823
1469998091,2559,2560
1470000006,3329,3330
1470001507,3328,3328
1470003603,2565,2560
1470005104,3072,3072
1470007203,2816,2820
1470008705,3072,3072
1470009903,1,0
1470010617,3356,3331
1470012003,3584,3584
1470014407,3846,3845
1470015906,2816,2816
1470018003,2818,2820
1470019506,4351,4352
1470021362,4353,4377
1470023109,3583,3583
1470024604,3072,3072
1470025203,0,5
1470026886,2560,2560
1470028810,3328,3328
1470029102,6,3
1470030307,3328,3328
1470032402,2816,2816
1470032647,1,2
1470032705,256,256
1470033603,1,0
1470033906,3328,3327
1470035798,2562,2561
1470037510,3071,3072
1470039002,3071,3071
1470039425,5,1
1470041286,2816,2816
1470042910,1,0
1470043209,3330,3327
1470044710,2559,2560
1470046617,2305,2308
1470048307,2560,2560
1470050384,2051,2053
1470051906,2560,2816
1470054003,2561,2565
1470055687,2560,2560
1470057606,2308,2051
1470059106,2048,2304
1470061039,3075,3073
1470062295,2560,2304
1470064648,2051,2050
1470066602,2560,2560
1470068106,2560,2815
1470068154,3,4
1470069907,2559,2560
1470070802,0,8704
1470071896,2305,2564
1470073506,3071,2816
1470075130,2816,2814
1470075793,3,2
1470077106,3327,3072
1470079015,3329,3336
1470080888,2559,2560
1470082807,3077,3075
1470084306,3072,3072
1470086200,1798,2050
1470087495,2304,2048
1470090002,2307,2305
1470091506,2304,2304
1470093797,2050,2049
1470095285,2560,2560
1470097209,2584,2820
1470098403,2048,1792
1470100802,2822,2817
1470102306,3584,3584
1470104305,3072,3072
1470104464,1,3
1470105905,2304,2304
1470108191,2305,2318
1470109505,1791,1792
1470111504,1795,1792
1470113106,2560,2559
1470115204,2308,2309
1470116707,1792,1792
1470118802,2564,2565
1470120306,2304,2304
1470122384,2823,2817
1470124085,2560,2560
1470125402,1536,1536
1470126005,3,0
1470127507,3072,3072
1470129602,2818,2819
1470131107,2816,2816
1470133202,3074,3075
1470134706,3584,3584
1470135604,1024,0
1470136803,3329,3328
1470138488,3072,3072
1470140416,3073,3077
1470141906,3840,3839
1470143863,3329,3333
1470145093,3327,3328
1470147603,3077,3075
