DateTime,AddedIPs,RemovedIPs
1469958121,80,80
1469958721,80,80
1469959322,80,80
1469959921,80,80
1469960522,74,74
1469961122,80,80
1469961721,80,80
1469962321,54,54
1469962921,77,77
1469963521,78,78
1469964121,80,80
1469964721,55,55
1469965321,79,79
1469966522,37,37
1469967121,80,80
1469967721,69,69
1469968921,43,43
1469970122,80,80
1469970721,78,78
1469971321,80,80
1469972522,80,80
1469973122,80,80
1469973722,80,80
1469974321,23,23
1469974922,80,80
1469975521,80,80
1469976121,70,70
1469976722,76,76
1469977322,80,80
1469977921,80,80
1469978522,74,74
1469979121,80,80
1469979722,78,78
1469980322,69,69
1469980921,74,74
1469981522,80,80
1469982122,80,80
1469982721,42,42
1469983322,78,78
1469983921,80,80
1469984521,80,80
1469985122,80,80
1469985722,80,80
1469986322,80,80
1469986921,80,80
1469987521,80,80
1469988131,80,80
1469988721,80,80
1469989326,80,80
1469989921,80,80
1469990527,80,80
1469991722,80,80
1469992322,80,80
1469992921,80,80
1469993521,80,80
1469994122,80,80
1469994723,80,80
1469995322,80,80
1469995921,69,69
1469996522,80,80
1469997121,80,80
1469997721,80,80
1469998321,76,76
1469998922,76,76
1469999521,80,80
1470000121,80,80
1470000722,61,61
1470001321,72,72
1470001922,80,80
1470002521,80,80
1470003121,80,80
1470003722,76,76
1470004922,80,80
1470006122,80,80
1470006721,74,74
1470007322,80,80
1470007922,80,80
1470008521,78,78
1470009122,63,63
1470009722,80,80
1470010322,80,80
1470010921,79,79
1470011522,80,80
1470012122,68,68
