DateTime,AddedIPs,RemovedIPs
1469943003,1746,1681
1469943903,1743,1688
1469944802,1752,1724
1469945704,1425,1436
1469946602,1302,1303
1469947503,2250,2154
1469948404,1800,1759
1469949303,1968,1982
1469950203,1552,1501
1469951103,1223,1273
1469952003,1209,1257
1469952903,1819,1877
1469953803,1384,1418
1469954703,1506,1556
1469955605,1746,1760
1469956502,1764,1772
1469957403,1671,1691
1469958302,1718,1744
1469959203,1569,1607
1469960104,1687,1665
1469961003,1598,1590
1469961904,1613,1589
1469962804,1618,1622
1469963705,1609,1619
1469964602,1293,1335
1469965503,1511,1519
1469966402,1231,1199
1469967303,1622,1597
1469968205,1431,1433
1469969104,1497,1491
1469970003,1444,1443
1469970906,2192,2164
1469971803,2025,1987
1469972703,1898,1824
1469973603,1631,1595
1469974505,2026,2006
1469975403,2268,2258
1469976303,1922,1927
1469977203,2097,2063
1469978103,1845,1859
1469979003,1897,1824
1469979903,2249,2196
1469980805,1632,1645
1469981703,1784,1789
1469982603,1517,1554
1469983503,1770,1743
1469984403,1402,1409
1469985303,1545,1526
1469986205,1847,1840
1469987103,1338,1378
1469988005,1390,1424
1469988904,1296,1341
1469989806,1198,1249
1469990703,1295,1324
1469991603,1445,1486
1469992502,1669,1706
1469993404,1715,1716
1469994303,1386,1400
1469995205,1136,1235
1469996103,894,979
