DateTime,AddedIPs,RemovedIPs
1469936656,9,7
1469937376,7,9
1469937652,9,7
1469938356,24,23
1469938610,1,2
1469939296,26,33
1469939553,119,16
1469940257,9,28
1469940523,8,5
1469941248,8,24
1469941467,1,6
1469942186,14,14
1469942440,107,21
1469943398,32,5
1469943859,24,48
1469944348,51,5
1469944847,0,14
1469945304,62,2
1469945799,20,44
1469946263,39,13
1469946739,15,8
1469947222,62,5
1469947715,8,25
1469948199,34,7
1469948659,10,31
1469949148,72,2
1469949634,24,30
1469950106,17,5
1469950605,16,17
1469951064,0,6
1469951756,18,28
1469952056,5,2
1469952748,26,27
1469953017,115,13
1469953697,7,42
1469953977,33,2
1469954652,27,51
1469954913,36,4
1469955642,12,15
1469955862,14,8
1469956585,9,0
1469956815,4,4
1469957542,38,81
1469957789,4,3
1469958511,37,30
1469958739,9,2
1469959457,29,34
1469959707,4,4
1469960420,31,47
1469960659,119,10
1469961396,29,61
1469961621,99,10
1469962341,29,7
1469962597,23,5
1469963306,36,64
1469963553,40,13
1469964257,20,45
1469964506,73,7
1469965230,18,40
1469965452,64,8
1469966182,8,27
1469966450,20,4
1469967159,22,17
1469967390,44,9
1469968118,16,37
1469968340,50,5
1469969068,12,18
1469969312,95,7
1469970043,16,21
1469970254,99,8
1469971000,765,1491
1469971218,119,16
1469971939,14,40
1469972191,71,11
1469972915,19,36
1469973145,46,6
1469973857,16,42
1469974096,7,0
1469974837,18,49
1469975064,131,16
1469975802,22,0
1469976023,65,2
1469976748,23,30
1469976983,54,3
1469977694,33,11
1469977959,69,14
1469978656,10,52
1469978910,36,13
1469979614,43,19
1469979852,73,7
1469980579,22,24
1469980843,43,3
1469981548,8,20
1469981790,4,8
1469982504,20,12
1469982746,113,16
1469983452,26,22
1469983712,42,27
1469984464,26,22
1469984657,78,12
1469985382,26,17
1469985619,23,2
1469986347,24,29
1469986603,7,3
1469987322,26,11
1469987554,11,3
1469988254,13,25
1469988521,5,4
1469989211,24,42
1469989481,7,4
1469990188,30,20
1469990445,13,5
1469991143,11,21
1469991388,164,22
1469992096,31,7
1469992361,55,0
1469993056,10,29
1469993308,50,11
1469994024,18,33
1469994269,52,10
1469994972,18,27
1469995281,116,20
1469995953,7,20
1469996182,31,6
1469996905,4,37
1469997144,11,3
1469997852,26,16
1469998122,9,2
1469998893,9,24
1469999059,191,5
1470000029,72,59
1470001008,49,28
1470001957,38,43
1470002897,15,26
1470003863,182,91
1470004829,77,87
1470005794,169,56
1470006759,71,40
1470007708,35,65
1470008654,123,67
1470009644,99,44
1470010589,73,57
1470011548,86,19
1470012514,128,59
1470013465,50,9
1470014421,79,65
1470015396,106,65
1470016346,98,12
1470017315,78,59
1470018257,64,18
1470019232,94,37
1470020204,85,33
1470021148,81,41
1470022122,91,11
1470023058,90,1
1470024125,112,58
1470025227,115,56
1470026192,72,42
1470027142,97,29
1470028117,73,23
1470029051,12,34
1470030027,101,44
1470030981,52,21
1470031960,67,5
1470032899,61,53
1470033855,72,37
1470034866,54,28
1470035843,94,55
1470036787,86,16
1470037705,41,40
1470038689,51,20
1470039622,63,65
1470040595,65,60
1470041552,80,51
1470042505,92,30
1470043452,116,8
1470044417,135,60
1470045386,107,21
1470046352,63,89
1470047301,83,3
1470048259,48,80
1470049244,132,10
1470050183,75,0
1470051186,91,83
1470052101,97,5
1470053062,106,27
1470054055,97,46
1470054986,58,3
1470056048,110,62
1470057161,1096,1650
1470058099,91,0
1470059056,116,15
1470060071,107,52
1470061077,53,57
1470062092,106,121
1470063152,137,6
1470064100,106,0
1470065186,104,69
1470066369,104,18
1470067464,158,9
1470068431,119,6
1470069389,82,69
1470070369,147,213
1470071313,95,41
1470072253,80,35
1470073230,100,91
1470074184,82,61
1470075195,108,38
1470076099,130,79
1470077069,64,38
1470078043,114,30
1470078994,47,70
1470079940,78,37
1470080927,58,52
1470081860,70,23
1470082834,104,56
1470083790,59,25
1470084756,116,22
1470085698,95,34
1470086672,55,19
1470087630,136,43
1470088581,164,51
1470090049,106,16
1470090995,50,23
1470091211,30,0
1470091449,6,7
1470091945,100,24
1470092981,79,18
1470093938,56,23
1470094835,25,9
1470095050,63,15
1470095299,3,0
1470095787,27,36
1470096041,99,8
1470096759,35,5
1470096983,40,13
1470097720,39,37
1470098036,65,1
1470098649,23,23
1470099144,125,10
1470099635,24,24
1470100104,66,12
1470100594,17,14
1470101052,64,41
1470101550,22,20
1470102023,79,9
1470102512,29,21
1470102985,63,6
1470103467,16,22
1470103942,105,6
1470104412,37,16
1470104910,64,7
1470105394,16,24
1470105850,45,2
1470106342,26,12
1470106835,85,11
1470107312,18,34
1470107797,51,10
1470108267,7,30
1470108759,64,8
1470109253,23,9
1470109715,40,12
1470110198,18,15
1470110671,112,10
1470111141,14,5
1470111631,72,3
1470112124,20,38
1470112603,69,1
1470113055,16,51
1470113547,99,14
1470114039,16,56
1470114513,50,5
1470114995,10,27
1470115450,35,7
1470116427,96,56
1470117387,64,67
1470118355,83,48
1470119308,59,60
1470120277,53,43
1470121246,93,47
1470122198,73,69
1470123141,95,36
1470124112,77,69
1470125295,160,19
1470126253,62,68
1470127221,113,55
1470128194,91,48
1470129417,101,38
1470130367,75,54
1470131328,101,36
1470132276,70,56
1470133249,94,36
1470134198,54,42
1470135181,105,23
1470136111,96,41
1470137061,49,58
1470138021,84,10
1470138999,101,56
1470139950,79,10
1470140924,35,27
1470141869,69,36
1470142872,121,23
1470143785,1143,1473
1470144759,92,24
1470145701,62,13
1470146664,69,23
1470147646,72,25
1470148604,48,23
1470149557,113,33
1470150529,85,49
1470151456,56,38
1470152437,72,24
1470153402,122,45
1470154349,80,29
