DateTime,AddedIPs,RemovedIPs
1469902577,26,0
1469903557,32,67
1469904505,22,0
1469905461,24,45
1469906434,22,0
1469907384,17,44
1469908348,10,14
1469909309,26,22
1469910270,18,19
1469911233,12,24
1469912189,15,24
1469913138,20,8
1469914106,18,22
1469915058,16,40
1469916068,8,21
1469916995,10,0
1469917950,32,45
1469918926,16,13
1469919855,12,6
1469920835,38,11
1469921778,28,0
1469922763,21,0
1469923802,22,40
1469924899,38,73
1469925855,18,0
1469926841,26,56
1469927773,18,0
1469928750,20,18
1469929696,24,101
1469930655,12,33
1469931625,27,36
1469932619,10,39
1469933549,22,28
1469934522,26,0
1469935460,14,34
1469936419,28,48
1469937376,7,12
1469938356,24,26
1469939296,26,38
1469940257,9,35
1469941248,8,26
1469942186,14,16
1469943859,26,53
1469944847,0,16
1469945799,22,55
1469946739,15,12
1469947715,8,34
1469948659,10,37
1469949634,24,43
1469950605,16,22
1469951756,18,33
1469952748,26,34
1469953697,7,32
1469954652,24,47
1469955642,12,18
1469956585,10,0
1469957542,22,84
1469958511,38,33
1469959457,28,39
1469960420,30,56
1469961396,26,71
1469962341,30,8
1469963306,34,76
1469964257,20,54
1469965230,18,44
1469966182,8,33
1469967159,22,24
1469968118,16,45
1469969068,13,19
1469970043,16,24
1469971000,12,66
1469971939,14,48
1469972915,20,45
1469973857,16,53
1469974837,18,52
1469975802,22,0
1469976748,24,35
1469977694,35,12
1469978656,12,66
1469979614,46,23
1469980579,22,27
1469981548,8,25
1469982504,20,17
1469983452,27,24
1469984464,26,23
1469985382,28,20
1469986347,26,39
1469987322,26,14
1469988254,15,38
1469989211,24,59
1469990188,30,28
1469991143,11,28
1469992096,32,8
1469993056,10,34
1469994024,18,43
1469994972,18,30
1469995953,8,24
1469996905,4,46
1469997852,26,16
1469998893,9,32
1470000025,17,56
1470001005,4,20
1470001954,20,63
1470002894,12,27
1470003860,10,92
1470004826,38,106
1470005791,14,60
1470006752,12,46
1470007705,26,77
1470008651,12,42
1470009641,31,52
1470010585,20,73
1470011545,27,20
1470012511,31,64
1470013461,18,8
1470014418,18,77
1470015393,14,39
1470016343,20,14
1470017312,18,67
1470018254,8,16
1470019229,20,34
1470020201,8,31
1470021145,18,48
1470022119,22,7
1470023055,26,0
1470024122,16,51
1470025224,36,54
1470026189,14,42
1470027139,32,17
1470028110,10,22
1470029047,8,40
1470030024,18,31
1470030973,17,17
1470031957,26,4
1470032896,22,47
1470033852,24,27
1470034863,14,22
1470035839,24,50
1470036783,20,16
1470037702,10,45
1470038685,9,16
1470039619,20,65
1470040592,16,59
1470041548,24,40
1470042501,36,22
1470043449,34,0
1470044413,41,45
1470045378,26,18
1470046349,12,99
1470047298,30,0
1470048256,35,88
1470049241,26,0
1470050180,17,0
1470051183,16,87
1470052098,22,0
1470053058,16,30
1470054052,18,46
1470054977,16,0
1470056044,20,70
1470057158,54,61
1470058096,16,0
1470059053,23,19
1470060068,26,50
1470061074,8,63
1470062089,30,118
1470063149,14,0
1470064097,16,0
1470065183,22,65
1470066366,18,0
1470067460,22,0
1470068429,22,0
1470069385,13,84
1470070366,28,256
1470071310,20,44
1470072249,14,24
1470073226,22,105
1470074180,6,51
1470075192,34,41
1470076095,24,76
1470077066,15,34
1470078039,21,31
1470078991,14,77
1470079937,30,36
1470080923,4,47
1470081857,8,17
1470082830,32,54
1470083787,16,26
1470084753,18,7
1470085694,32,31
1470086669,20,18
1470087624,26,42
1470088578,12,24
1470090046,24,16
1470090989,20,23
1470091940,16,26
1470092978,16,16
1470093934,12,18
1470094835,26,10
1470095787,28,42
1470096759,36,7
1470097720,40,44
1470098649,24,28
1470099635,26,26
1470100594,17,20
1470101550,22,27
1470102512,30,23
1470103467,16,26
1470104412,38,16
1470105394,16,29
1470106342,27,16
1470107312,18,43
1470108267,7,36
1470109253,26,15
1470110198,18,18
1470111141,14,8
1470112124,20,44
1470113055,17,55
1470114039,16,65
1470114995,12,30
1470116424,23,63
1470117384,4,58
1470118352,22,33
1470119305,16,63
1470120274,16,30
1470121243,14,50
1470122195,28,69
1470123138,33,34
1470124109,30,71
1470125291,36,12
1470126250,18,77
1470127217,27,54
1470128191,12,46
1470129414,42,32
1470130364,18,52
1470131325,24,36
1470132272,22,49
1470133246,20,24
1470134195,8,40
1470135178,28,22
1470136108,34,39
1470137058,11,55
1470138017,30,6
