DateTime,AddedIPs,RemovedIPs
1469966166,9,4
1469967016,6,5
1469968942,12,17
1469969862,8,5
1469970722,7,14
1469971808,9,15
1469972719,13,3
1469973366,6,7
1469974216,16,13
1469976146,10,207
1469977097,10,10
1469978107,7,2
1469979006,7,10
1469980057,7,9
1469981314,9,12
1469983214,20,19
1469984350,9,10
1469985306,13,8
1469986208,5,9
1469986940,7,7
1469988314,15,12
1469989208,5,3
1469990387,11,16
1469991597,13,9
1469993707,11,20
1469996107,16,13
1469997006,11,6
1469997743,2,8
1469998567,7,5
1469999406,10,10
1470000607,9,13
1470001514,10,7
1470003309,4,12
1470004210,8,13
1470005118,7,3
1470006017,5,9
1470006908,14,8
1470007806,11,13
1470008722,12,11
1470009906,13,19
1470011286,19,4
1470012126,6,8
