DateTime,AddedIPs,RemovedIPs
1469907384,17,0
1469908348,10,42
1469909309,26,0
1469910270,18,36
1469911233,12,0
1469912189,16,26
1469913138,20,0
1469914106,18,18
1469915058,16,20
1469916068,8,6
1469916995,10,27
1469917950,32,26
1469918926,16,6
1469919855,12,0
1469920835,38,26
1469921778,28,0
1469922763,21,24
1469923802,22,26
1469924899,39,28
1469925855,18,10
1469926841,26,34
1469927773,18,12
1469928750,20,44
1469929696,24,0
1469930655,12,22
1469931625,28,36
1469932619,10,22
1469933549,22,29
1469934522,26,18
1469935460,14,16
1469936419,28,0
1469937376,8,24
1469938356,24,35
1469939296,26,0
1469940257,9,56
1469941248,8,0
1469942186,14,10
1469943859,26,44
1469944847,0,22
1469945799,22,0
1469946739,18,44
1469947715,8,38
1469948659,10,0
1469949634,24,34
1469950605,16,34
1469951756,18,28
1469952748,26,12
1469953697,8,28
1469954652,24,18
1469955642,12,34
1469956585,10,14
1469957542,22,42
1469958511,38,28
1469959457,28,40
1469960420,30,48
1469961396,26,34
1469962341,30,24
1469963306,34,32
1469964257,20,36
1469965230,18,28
1469966182,8,38
1469967159,22,14
1469968118,16,30
1469969068,14,14
1469970043,16,22
1469971000,12,24
1469971939,14,13
1469972915,20,20
1469973857,16,10
1469974837,18,24
1469975802,22,18
1469976748,24,22
1469977694,36,12
1469978656,12,10
1469979614,46,19
1469980579,22,24
1469981548,8,6
1469982504,20,34
1469983452,28,0
1469984464,26,22
1469985382,30,24
1469986347,26,14
1469987322,26,14
1469988254,15,14
1469989211,24,18
1469990188,30,28
1469991143,12,10
1469992096,32,12
1469993056,10,15
1469994024,18,32
1469994972,18,10
1469995953,8,18
1469996905,4,18
1469997852,26,10
1469998893,10,22
1470000025,18,20
1470001005,4,10
1470001954,20,18
1470002894,12,12
1470003860,10,24
1470004826,38,18
1470005791,14,14
1470006752,12,14
1470007705,26,18
1470008651,12,12
1470009641,32,34
1470010585,20,28
1470011545,27,22
1470012511,31,20
1470013461,18,8
1470014418,18,58
1470015393,14,28
1470016343,20,26
1470017312,18,24
1470018254,8,26
1470019229,20,24
1470020201,8,14
1470021145,18,12
1470022119,22,10
1470023055,26,25
1470024122,16,38
1470025224,36,28
1470026189,14,19
1470027139,32,16
1470028110,10,26
1470029047,8,40
1470030024,19,0
1470030973,18,4
1470031957,26,40
1470032896,22,26
1470033852,26,18
1470034863,14,18
1470035839,25,20
1470036783,20,14
1470037702,10,22
1470038685,9,29
1470039619,20,32
1470040592,16,18
1470041548,24,24
1470042501,36,16
1470043449,34,26
1470044413,42,20
1470045378,26,14
1470046349,12,34
1470047298,30,24
1470048256,35,27
1470049241,27,44
1470050180,18,21
1470051183,16,48
1470052098,23,16
1470053058,16,54
1470054052,18,46
1470054977,16,16
1470056044,20,35
1470057158,54,24
1470058096,16,20
1470059053,24,26
1470060068,26,18
1470061074,8,32
1470062089,30,14
1470063149,14,34
1470064097,16,10
1470065183,22,18
1470066366,18,10
1470067460,22,15
1470068429,22,24
1470069385,14,12
1470070366,30,38
1470071310,20,16
1470072249,14,28
1470073226,22,24
1470074180,6,18
1470075192,34,22
1470076095,24,16
1470077066,16,12
1470078039,22,16
1470078991,14,8
1470079937,30,20
1470080923,4,16
1470081857,8,18
1470082830,32,18
1470083787,16,10
1470084753,18,28
1470085694,32,28
1470086669,22,18
1470087624,26,20
1470088578,12,12
1470090046,24,18
1470090989,20,18
1470091940,16,8
1470092978,16,30
1470093934,12,24
1470094835,26,18
1470095787,28,22
1470096759,36,18
1470097720,42,26
1470098649,24,23
1470099635,26,14
1470100594,17,32
1470101550,22,14
1470102512,30,20
1470103467,16,20
1470104412,38,11
1470105394,16,30
1470106342,28,12
1470107312,18,26
1470108267,7,18
1470109253,27,8
1470110198,18,30
1470111141,14,10
1470112124,20,18
1470113055,18,16
1470114039,16,12
1470114995,12,12
1470116424,24,26
1470117384,4,30
1470118352,22,0
1470119305,16,18
1470120274,16,10
1470121243,14,0
1470122195,28,12
1470123138,33,16
1470124109,30,48
1470125291,36,10
1470126250,18,16
1470127217,30,12
1470128191,12,24
1470129414,42,30
1470130364,18,28
1470131325,24,18
1470132272,22,36
1470133246,20,28
1470134195,8,26
1470135178,28,44
1470136108,34,20
1470137058,11,26
1470138017,30,19
1470138996,41,8
1470139947,26,20
1470140920,6,20
1470141866,24,12
1470142869,26,16
1470143780,18,16
1470144756,30,28
1470145698,14,42
1470146660,22,22
1470147643,24,30
1470148601,12,10
1470149554,30,48
1470150526,34,33
1470151453,16,0
1470152434,38,32
1470153399,16,26
1470154345,34,36
1470155305,28,4
1470156273,34,34
1470157266,30,26
1470158193,20,10
1470159156,36,24
1470160116,32,10
1470161076,6,22
1470162033,20,16
1470162996,6,8
1470163953,30,20
1470164916,26,6
1470165852,10,20
1470166827,38,16
1470167800,15,6
