DateTime,AddedIPs,RemovedIPs
1467800536,6,6
1467808343,11,5
1467816133,10,21
1467823368,7,0
1467832303,9,15
1467838918,8,8
1467845550,8,9
1467853310,9,6
1467862333,7,13
1467868943,7,6
1467876112,6,0
1467883937,9,9
1467892924,7,6
1467900122,8,8
1467908539,9,10
1467917565,8,7
1467925927,5,7
1467934296,6,8
1467940924,12,0
1467948096,6,9
1467955315,8,8
1467962517,5,9
1467969708,11,5
1467977503,9,8
1467989521,9,5
1467998508,6,8
1468006947,7,12
1468014729,13,5
1468021918,9,3
1468031534,7,8
1468039296,8,8
1468045927,8,0
1468054903,10,8
1468062684,7,5
1468074716,8,25
1468082535,10,0
1468092716,11,19
1468099880,8,0
1468105923,5,21
1468114298,6,0
1468122112,8,18
1468131115,9,10
1468139509,10,3
1468147304,6,8
1468153895,10,9
1468161717,6,13
1468170723,8,8
1468179760,12,14
1468189295,9,0
1468196506,7,7
1468204329,7,9
1468211545,6,9
1468218102,5,4
1468226554,13,18
1468236719,9,5
1468246939,7,8
1468255954,10,6
1468263130,9,9
1468272136,11,17
1468281725,7,11
1468290140,7,9
1468299729,4,4
1468308704,11,4
1468317323,12,0
1468325709,12,9
1468335720,7,10
1468345930,7,18
1468358530,6,5
1468367546,7,12
1468378325,8,9
1468387345,8,8
1468396936,7,10
1468407721,13,18
1468416140,11,7
1468426365,9,6
1468433528,8,7
1468442523,10,15
1468452122,9,11
1468460528,9,8
1468469531,10,7
1468479729,4,9
1468490515,4,8
1468497711,9,10
1468505539,10,16
1468512743,5,0
1468522916,14,3
1468531325,7,16
1468539718,3,10
1468546947,12,9
1468556531,9,4
1468566703,3,19
1468575729,13,9
1468582943,8,0
1468591317,12,10
1468599120,7,8
1468606308,11,6
1468614755,3,7
1468623715,7,10
1468636368,7,12
1468645946,6,10
1468656707,8,16
1468665746,2,11
1468679499,9,9
1468688509,12,18
1468695713,11,0
1468704119,8,16
1468711316,7,0
1468718528,13,8
1468725737,5,11
1468733508,8,7
1468740127,10,6
1468747310,10,12
1468755720,7,5
1468764728,13,10
1468771909,8,9
1468780895,11,10
1468788104,8,11
1468794732,7,0
1468800701,9,22
1468807929,9,0
1468815128,12,6
1468820518,7,8
1468828331,6,7
1468836116,10,12
1468843315,7,10
1468850501,1,0
1468857717,10,7
1468864933,14,6
1468872104,12,6
1468878124,12,9
1468885311,6,0
1468891936,11,8
1468897923,3,11
1468903347,6,0
1468910495,5,4
1468918901,9,10
1468924292,5,10
1468930295,9,0
1468939933,9,12
1468947108,8,7
1468954321,13,9
1468960906,7,0
1468968102,10,10
1468975912,3,6
1468984333,7,8
1468990302,4,0
1468997532,8,7
1469004696,8,8
1469012502,8,0
1469019111,6,10
1469026897,9,8
1469034111,6,8
1469040716,8,11
1469047903,4,0
1469054499,7,4
1469062915,7,6
1469069529,9,6
1469076720,13,13
1469083914,8,0
1469091132,10,4
1469097705,7,5
1469106734,5,10
1469114511,6,9
1469121703,10,6
1469128934,3,12
1469136297,7,0
1469142887,11,9
1469149897,9,6
1469157119,6,8
1469164309,11,8
1469172116,11,5
1469178691,8,0
1469185921,7,11
1469193697,6,10
1469200921,5,5
1469208120,11,8
1469214701,5,10
1469221927,7,0
1469229113,4,7
1469235711,4,8
1469241698,6,0
1469246500,5,4
1469252522,9,3
1469257305,8,0
1469263310,10,5
1469268119,6,0
1469273515,11,6
1469279472,4,0
1469287266,6,7
1469294467,9,0
1469301067,6,22
1469308263,5,0
1469314870,6,5
1469320268,5,9
1469326264,6,8
1469332868,8,6
1469338869,8,0
1469346071,4,15
1469353878,4,11
1469360474,4,0
1469367671,4,10
1469374870,8,10
1469382063,7,8
1469389264,12,8
1469396465,6,5
1469401265,8,9
1469406667,6,11
1469412664,1,7
1469417468,3,0
1469423466,4,13
1469428265,6,5
1469433666,5,0
1469439676,4,6
1469445067,9,7
1469450468,7,10
1469457668,8,6
1469465465,6,9
1469472065,5,10
1469479262,6,10
1469484066,7,11
1469489468,11,6
1469494868,5,0
1469500870,7,8
1469505672,6,2
1469512270,3,8
1469518871,6,7
1469524267,6,0
1469530873,8,15
1469536869,4,9
1469541675,4,0
1469547671,7,9
1469554875,8,7
1469559695,7,6
1469565076,5,4
1469570471,8,0
1469575870,6,7
1469581873,6,0
1469586677,8,4
1469592092,5,5
1469598076,2,7
1469605278,11,9
1469610680,5,5
1469616075,7,5
1469623277,8,0
1469628677,7,5
1469635872,3,10
1469643071,3,7
1469650267,9,4
1469657472,4,2
1469662267,5,6
1469668269,3,0
1469673072,7,13
1469679074,5,0
1469686272,9,11
1469691671,6,5
1469698875,3,11
1469704268,11,5
1469709671,6,0
1469715065,4,4
1469721064,3,0
1469727671,6,16
1469734867,7,5
1469742070,6,9
1469746874,8,8
1469752268,5,0
1469758270,5,5
1469765465,2,7
1469772672,4,4
1469778856,8,0
1469785273,8,14
1469790063,1,6
1469796663,6,0
1469803261,5,9
1469808059,2,7
1469814061,6,7
1469821261,8,6
1469826068,9,5
1469831463,9,0
1469837461,6,10
1469844664,3,1
1469851263,9,7
1469857264,6,5
1469864466,6,5
1469871069,8,12
1469876468,7,6
1469881871,8,6
1469887271,9,3
1469892673,8,0
1469898670,10,16
1469903471,5,0
1469909469,7,9
1469914275,5,7
1469919672,7,5
1469925072,9,0
1469931073,5,7
1469938266,8,6
1469945465,7,11
1469952666,5,5
1469957468,5,0
1469962867,5,7
1469967669,4,5
1469974272,5,6
1469981474,6,10
1469988669,7,6
1469994069,7,12
1470000668,8,0
1470006067,3,10
1470011467,5,7
1470016861,4,11
1470021667,4,0
1470027066,3,3
1470033066,7,4
1470038469,2,7
1470043868,8,12
1470049868,9,0
1470055267,5,6
1470061867,6,3
1470067270,3,5
1470072066,3,6
1470077472,13,6
1470083468,6,4
1470088872,4,0
1470094873,4,12
1470101472,5,6
1470107467,7,6
1470114066,5,8
1470119468,7,6
1470125467,6,4
