DateTime,AddedIPs,RemovedIPs
1469145607,1,0
1469145911,0,1
1469156408,0,1
1469163307,0,1
1469165407,0,1
1469179807,0,1
1469186707,0,1
1469193607,0,1
1469206207,0,1
1469206807,0,1
1469225707,0,1
1469234707,0,1
1469239808,0,1
1469249107,0,1
1469257207,0,1
1469268007,0,1
1469276706,0,1
1469288407,0,1
1469291707,0,1
1469294407,0,1
1469302807,0,1
1469304007,1,0
1469308207,0,1
1469319307,0,1
1469336408,1,0
1469336708,0,1
1469337908,0,1
1469350807,1,0
1469361608,1,0
1469365807,0,1
1469381107,0,1
1469394008,3,0
1469401207,1,0
1469401508,0,1
1469416507,0,1
1469424307,0,1
1469437807,0,1
1469459107,0,1
1469488808,0,1
1469510708,0,1
1469527207,1,0
1469548808,1,0
1469551507,0,1
1469556610,0,1
1469558107,0,1
1469573108,0,1
1469592007,2,0
1469613607,0,1
1469613914,3,0
1469615408,0,1
1469620807,1,0
1469624712,0,1
1469629508,0,1
1469642108,0,1
1469648107,0,1
1469649608,0,1
1469651108,0,1
1469656807,0,2
1469660407,1,0
1469717408,0,1
1469721608,0,1
1469721910,0,1
1469722208,0,1
1469722507,0,1
1469724608,0,1
1469728206,0,1
1469743511,0,1
1469785508,0,1
1469812207,0,1
1469814309,0,1
1469818207,0,1
1469834407,0,1
1469859908,0,1
1469862608,0,1
1469874007,0,1
1469887207,0,1
1469904607,0,1
1469948708,0,1
1469964308,0,1
1469988308,0,1
1470000908,0,1
1470003907,0,1
1470006007,1,0
1470006908,0,1
1470011108,0,1
1470012007,0,1
1470025207,0,1
1470029707,0,1
1470042008,1,0
1470043509,0,1
1470052207,0,1
1470072308,0,1
1470096007,1,0
1470110407,1,0
1470116707,0,1
1470142808,1,0
