DateTime,Entries,UniqueIPs
1469751721,11321,12548
1469753522,11325,12553
1469754122,11324,12552
1469754721,11327,12556
1469755322,11313,12542
1469756521,11311,12540
1469757722,11307,12536
1469758322,11305,12534
1469758922,11299,12529
1469759522,11304,12534
1469760121,11305,12535
1469761323,11305,12535
1469761921,11307,12537
1469762522,11308,12538
1469763121,11296,12526
1469763722,11295,12523
1469764322,11296,12524
1469765522,11296,12524
1469766721,11297,12525
1469768521,11296,12524
1469769122,11297,12525
1469769721,11296,12524
1469770921,11293,12521
1469771521,11284,12511
1469772121,11288,12509
1469772722,11289,12510
1469773322,11280,12498
1469774521,11280,12498
1469775122,11283,12500
1469776322,11285,12503
1469776922,11284,12502
1469778122,11286,12507
1469778722,11290,12511
1469779922,11289,12510
1469781721,11288,12509
1469782321,11289,12510
1469783522,11288,12506
1469784122,11295,12513
1469784722,11296,12514
1469785322,11296,12515
1469785921,11294,12513
1469787721,11293,12510
1469788321,11295,12510
1469788921,11301,12517
1469789521,11302,12516
1469790122,11285,12497
1469791321,11287,12502
1469791921,11289,12504
1469792522,11292,12507
1469793122,11290,12506
1469793722,11289,12505
1469794322,11292,12508
1469794921,11292,12509
1469795521,11295,12514
1469796121,11296,12515
1469796721,11295,12515
1469797321,11297,12518
1469798522,11296,12517
1469799122,11280,12505
1469799722,11284,12510
1469800321,11283,12509
1469800922,11285,12511
1469802121,11284,12513
1469803322,11283,12512
1469803922,11286,12515
1469804521,11287,12516
1469805121,11290,12519
1469805721,11288,12517
1469806922,11284,12513
1469808123,11276,12505
1469808722,11277,12506
1469809922,11278,12508
1469811122,11275,12505
1469811721,11276,12506
1469812321,11276,12506
1469812922,11279,12509
1469813521,11280,12510
1469814122,11279,12509
1469814721,11282,12512
1469815321,11284,12514
1469815922,11286,12516
1469816521,11284,12514
1469817121,11285,12515
1469817721,11286,12517
1469818922,11283,12514
1469819521,11284,12516
1469820121,11285,12517
1469820722,11285,12517
1469821322,11274,12506
1469822521,11276,12508
1469823723,11272,12504
1469824321,11273,12505
1469825522,11269,12501
1469826122,11267,12499
1469827321,11266,12498
1469827922,11266,12498
1469828521,11268,12500
1469829121,11269,12501
1469830322,11259,12491
1469831522,11276,12510
1469832721,11275,12509
1469833321,11273,12507
1469833922,11272,12507
1469834521,11274,12509
1469835721,11273,12508
1469836322,11272,12507
1469836921,11271,12509
1469837524,11265,12502
1469838121,11266,12503
1469838721,11269,12506
1469839322,11265,12502
1469840522,11264,12501
1469841722,11260,12497
1469842921,11259,12496
1469843521,11260,12497
1469844121,11261,12499
1469845321,11262,12500
1469846522,11259,12496
1469847121,11260,12497
1469847722,11255,12491
1469848922,11253,12489
1469849522,11242,12477
1469850122,11244,12479
1469850722,11246,12482
1469851322,11271,12510
1469852522,11269,12508
1469853122,11272,12511
1469853721,11275,12514
1469854321,11274,12514
1469854921,11276,12516
