DateTime,AddedIPs,RemovedIPs
1468505539,18,15
1468512743,15,0
1468522916,20,35
1468531325,15,15
1468539718,11,13
1468546947,18,0
1468556531,18,11
1468566703,6,23
1468575729,18,15
1468582943,16,0
1468591317,17,19
1468599120,9,35
1468606308,19,0
1468614755,13,19
1468623715,18,18
1468636368,14,26
1468645946,13,16
1468656707,17,12
1468665746,6,17
1468679499,16,29
1468688509,18,17
1468695713,18,17
1468704119,15,11
1468711316,15,0
1468718528,20,15
1468725737,8,4
1468733508,12,19
1468740127,16,0
1468747310,14,14
1468755720,15,10
1468764728,20,0
1468771909,16,13
1468780895,17,35
1468788104,21,0
1468794732,13,11
1468800701,17,17
1468807929,12,16
1468815128,16,15
1468820518,15,0
1468828331,12,31
1468836116,16,17
1468843315,13,0
1468850501,5,17
1468857717,18,18
1468864933,19,13
1468872104,19,13
1468878124,20,12
1468885311,16,16
1468891936,20,18
1468897923,8,15
1468903347,10,20
1468910495,15,6
1468918901,14,11
1468924292,7,18
1468930295,16,15
1468939933,19,14
1468947108,13,15
1468954321,17,11
1468960906,13,18
1468968102,20,17
1468975912,8,33
1468984333,14,12
1468990302,14,0
1468997532,16,32
1469004696,16,0
1469012502,15,16
1469019111,14,25
1469026897,14,16
1469034111,13,15
1469040716,15,14
1469047903,12,15
1469054499,14,16
1469062915,17,12
1469069529,13,0
1469076720,16,16
1469083914,13,17
1469091132,20,30
1469097705,13,0
1469106734,14,22
1469114511,13,19
1469121703,15,14
1469128934,7,11
1469136297,14,15
1469142887,16,15
1469149897,17,0
1469157119,10,31
1469164309,17,15
1469172116,15,14
1469178691,18,14
1469185921,16,7
1469193697,14,13
1469200921,15,0
1469208120,17,14
1469214701,10,30
1469221927,15,0
1469229113,15,15
1469235711,11,30
1469241698,16,0
1469246500,10,15
1469252522,16,12
1469257305,11,0
1469263310,20,11
1469268119,13,16
1469273515,18,13
1469279472,10,0
1469287266,8,29
1469294467,18,0
1469301067,13,24
1469308263,15,0
1469314870,14,11
1469320268,13,13
1469326264,8,14
1469332868,12,16
1469338869,11,11
1469346071,12,18
1469353878,6,41
1469360474,15,0
1469367671,11,27
1469374870,15,0
1469382063,13,30
1469389264,18,14
1469396465,15,12
1469401265,12,14
1469406667,13,6
1469412664,8,0
1469417468,7,22
1469423466,11,0
1469428265,13,15
1469433666,13,14
1469439676,12,0
1469445067,14,11
1469450468,14,10
1469457668,13,14
1469465465,12,24
1469472065,11,0
1469479262,14,16
1469484066,9,12
1469489468,18,13
1469494868,14,9
1469500870,14,11
1469505672,14,8
1469512270,10,13
1469518871,13,15
1469524267,15,16
1469530873,13,14
1469536869,11,14
1469541675,11,7
1469547671,14,13
1469554875,13,0
1469559695,13,28
1469565076,13,9
1469570471,14,0
1469575870,10,28
1469581873,15,18
1469586677,17,12
1469592092,8,0
1469598076,8,24
1469605278,15,0
1469610680,9,11
1469616075,15,21
1469623277,13,0
1469628677,10,9
1469635872,13,31
1469643071,11,14
1469650267,16,11
1469657472,9,11
1469662267,7,26
1469668269,8,0
1469673072,11,13
1469679074,10,14
1469686272,16,11
1469691671,11,18
1469698875,9,0
1469704268,17,20
1469709671,12,16
1469715065,10,0
1469721064,13,13
1469727671,11,9
1469734867,12,6
1469742070,13,13
1469746874,16,14
1469752268,14,14
1469758270,13,10
1469765465,7,13
1469772672,9,28
1469778856,15,0
1469785273,17,27
1469790063,8,16
1469796663,11,0
1469803261,16,23
1469808059,4,14
1469814061,16,8
1469821261,10,0
1469826068,14,12
1469831463,16,12
1469837461,13,8
1469844664,10,10
1469851263,11,16
1469857264,13,9
1469864466,12,9
1469871069,12,13
1469876468,12,12
1469881871,16,10
1469887271,15,13
1469892673,13,15
1469898670,16,7
1469903471,11,12
1469909469,11,10
1469914275,13,19
1469919672,15,12
1469925072,14,14
1469931073,12,15
1469938266,14,13
1469945465,16,12
1469952666,13,12
1469957468,15,11
1469962867,14,0
1469967669,10,26
1469974272,13,0
1469981474,15,28
1469988669,16,20
1469994069,10,9
1470000668,16,12
1470006067,11,14
1470011467,10,28
1470016861,12,0
1470021667,12,18
1470027066,13,12
1470033066,15,17
1470038469,14,11
1470043868,15,0
1470049868,19,29
1470055267,9,16
1470061867,17,13
1470067270,10,8
1470072066,11,0
1470077472,17,16
1470083468,13,8
1470088872,10,16
1470094873,9,8
1470101472,12,12
1470107467,8,10
1470114066,10,15
1470119468,12,28
1470125467,10,15
1470132065,12,14
