DateTime,AddedIPs,RemovedIPs
1469791812,1,3
1469792734,3,1
1469794509,2,2
1469795411,0,2
1469797396,3,3
1469799624,1,1
1469800789,2,0
1469802488,1,0
1469804169,0,2
1469805009,0,1
1469806217,1,3
1469809811,1,2
1469810734,1,1
1469812210,1,1
1469813995,2,1
1469816113,0,1
1469817013,1,4
1469817732,1,0
1469818641,2,0
1469820606,0,1
1469821538,1,0
1469822732,0,5
1469824837,1,3
1469826609,4,2
1469827463,5,0
1469829308,1,1
1469830510,2,1
1469831411,0,1
1469833531,1,0
1469835308,1,2
1469836508,10,0
1469837418,1,1
1469838611,1,2
1469839538,1,0
1469840725,4,1
1469842962,1,1
1469844849,2,1
1469845808,0,1
1469847659,0,1
1469849412,0,2
1469850331,1,0
1469851363,1,1
1469853289,3,0
1469854348,2,0
1469855410,0,3
1469856488,1,0
1469860211,1,0
1469862609,0,1
1469864730,1,2
1469865719,1,1
1469866803,1,0
1469868003,0,3
1469869252,0,1
1469871010,1,6
1469871731,1,1
1469873418,0,1
1469874611,0,1
1469875521,0,1
1469877815,4,1
1469878931,0,2
1469880403,1,0
1469881219,1,0
1469882425,1,4
1469884209,0,1
1469885409,0,1
1469886316,2,0
1469888404,2,1
1469889610,1,5
1469890781,2,3
1469891709,2,0
1469892609,1,2
1469893531,2,1
1469895001,1,1
1469896211,0,2
1469898314,2,0
1469899808,0,3
1469902509,3,2
1469903409,0,1
1469904333,1,3
1469905531,1,2
1469909125,0,1
1469911166,1,2
1469914328,3,4
1469914945,0,1
1469915835,1,0
1469916910,1,0
1469918745,2,0
1469922314,3,1
1469923532,1,0
1469924432,2,0
1469925632,3,4
1469929364,3,1
1469931251,3,0
1469932209,0,2
1469933126,1,5
1469934341,2,2
1469935234,2,0
1469938510,1,1
1469940341,2,0
1469941534,1,1
1469942420,1,0
1469943309,1,0
1469945123,1,1
1469946026,1,0
1469947365,1,3
1469949011,1,2
1469950209,1,0
1469952344,0,1
1469954436,1,3
1469956209,0,2
1469958341,0,1
1469961768,1,5
1469962599,3,0
1469963409,0,3
1469964494,1,0
1469965370,1,5
1469966169,2,0
1469968963,0,1
1469969864,1,0
1469970726,0,2
1469971810,3,2
1469972741,2,0
1469976173,2,2
1469977099,1,0
1469978110,0,1
1469979012,0,1
1469980064,0,1
1469981320,0,1
1469982292,2,0
1469983234,1,1
1469984352,1,0
1469986212,0,2
1469986965,0,1
1469989222,2,0
1469990390,0,2
1469991600,1,1
1469993710,2,1
1469996111,1,0
1469997011,0,3
1469999408,0,3
1470000610,2,3
1470003311,1,0
1470004213,1,0
1470006044,0,12
1470006910,2,0
1470007809,1,0
1470008743,2,0
1470009908,1,5
1470011288,1,0
1470012129,1,4
1470014109,1,3
1470015011,2,0
1470016996,2,1
1470018011,2,0
1470018810,1,1
1470019329,0,3
1470020553,0,1
1470021610,1,0
1470022929,0,2
1470024309,1,0
1470026118,3,0
1470027803,2,1
1470028810,2,0
1470030129,1,2
1470030968,1,0
1470031818,0,1
1470033730,1,1
1470034568,2,0
1470037510,3,1
1470038591,1,0
1470040477,0,2
1470041270,0,1
1470043211,2,0
1470044529,3,1
1470045368,2,0
1470046218,0,1
1470048010,1,2
1470049509,2,0
1470050651,1,1
1470051608,2,1
1470053419,2,0
1470056168,1,0
1470058808,0,4
1470059708,1,0
1470060795,7,1
1470061812,2,0
1470062710,3,2
1470063368,3,0
1470064210,1,0
1470065062,2,0
1470066010,6,1
1470067391,17,2
1470068411,1,1
1470069309,0,1
1470070993,1,0
1470073209,0,2
1470074169,1,0
1470075019,1,1
1470075986,1,0
1470076809,1,0
1470078610,0,2
1470079810,2,2
1470080695,1,0
1470082219,2,0
1470083243,1,0
1470084968,1,2
1470085792,2,1
1470087825,3,3
1470089710,1,0
1470091329,0,1
1470092709,0,1
1470094457,2,2
1470095408,1,2
1470096309,1,1
1470097211,1,0
1470098412,2,0
1470100508,2,1
1470101408,0,2
1470102128,1,0
1470103509,1,0
1470105308,1,2
1470108419,2,0
1470109329,1,3
1470110709,0,1
1470112518,1,0
1470113709,1,0
1470114609,1,0
1470115810,1,1
1470118811,4,1
1470119709,1,0
1470120609,1,2
1470121510,1,0
1470123730,0,1
1470125109,3,0
1470126012,1,0
1470126910,1,1
