DateTime,AddedIPs,RemovedIPs
1469762046,10,5
1469763006,5,8
1469763913,14,3
1469766010,6,9
1469767033,1,12
1469768165,1,3
1469769006,3,4
1469769869,4,1
1469770811,2,17
1469772315,5,10
1469773206,3,0
1469774533,1,13
1469776446,10,6
1469777286,4,1
1469779127,8,11
1469780109,6,2
1469780886,2,0
1469782566,12,12
1469783408,3,19
1469783646,2,0
1469784607,7,14
1469785337,3,2
1469786195,4,0
1469787015,1,7
1469788036,5,0
1469788940,3,15
1469789766,5,0
1469790605,7,8
1469791807,3,19
1469792715,5,2
1469794506,16,8
1469795407,3,13
1469797370,9,12
1469798270,4,0
1469799607,6,10
1469800784,7,7
1469801707,3,0
1469802485,3,0
1469804166,5,18
1469805006,2,10
1469806211,9,12
1469807115,6,7
1469808031,5,9
1469808906,5,0
1469809806,3,16
1469810715,8,5
1469812207,8,10
1469813084,4,0
1469813991,7,31
1469816109,9,20
1469817007,3,29
1469817729,6,17
1469818639,9,0
1469819540,3,110
1469820602,3,197
1469821514,3,49
1469823608,4,116
1469824814,6,127
1469825707,5,0
1469826605,7,44
1469827441,8,0
1469828411,5,58
1469829306,6,0
1469830507,6,27
1469831407,1,18
1469832137,3,4
1469833511,5,15
1469834406,3,0
1469835305,4,12
1469836505,14,3
1469837415,6,5
1469838608,4,13
1469839516,3,7
1469841612,14,4
1469842936,6,11
1469844846,5,4
1469845805,6,6
1469846716,2,5
1469847637,2,5
1469848445,3,0
1469849406,0,7
1469850308,4,3
1469851341,5,6
1469852407,3,0
1469853286,5,4
1469854345,7,3
1469855406,3,6
1469856485,6,0
1469858294,9,12
1469859308,2,1
1469860208,2,4
1469860928,1,3
1469861766,4,0
1469862606,6,5
1469864711,5,12
1469865696,4,7
1469866506,3,0
1469867407,2,13
1469868253,4,0
1469870106,7,2
1469871006,5,11
1469871727,2,2
1469872566,3,0
1469873415,6,7
1469874608,5,6
1469875507,5,6
1469877805,14,6
1469878813,3,10
1469878928,1,0
1469880398,6,5
1469881209,5,0
1469882408,6,10
1469883366,2,0
1469884206,4,2
1469885406,6,6
1469886310,3,2
1469887506,5,5
1469888305,3,0
1469889608,9,11
1469890779,11,10
1469891706,4,0
1469892606,3,9
1469893507,2,6
1469894998,7,9
1469896206,4,7
1469897477,3,2
1469898307,5,6
1469899805,7,12
1469902506,11,8
1469903406,1,6
1469904316,2,5
1469905513,6,7
1469906418,4,0
1469907306,3,5
1469909105,4,13
1469910017,2,0
1469911157,3,9
1469911953,2,2
1469914326,16,12
1469914931,1,3
1469915832,2,1
1469916907,4,8
1469917806,6,9
1469918718,8,4
1469920205,6,2
1469921285,2,0
1469922306,3,9
1469924412,11,9
1469925607,6,12
1469926443,3,0
1469927405,7,3
1469929336,10,10
1469931248,9,4
1469932206,4,6
1469933112,5,7
1469935209,11,9
1469936414,3,2
1469937305,4,0
1469938507,4,1
1469939406,1,8
1469940314,7,1
1469941512,2,4
1469942418,5,0
1469943305,5,6
1469943731,1,1
1469945110,6,4
1469946007,3,0
1469947339,4,13
1469949007,6,3
1469950206,6,8
1469951113,1,3
1469953207,7,7
1469954410,8,11
1469955366,6,0
1469956205,6,6
1469957286,4,1
1469958316,4,8
1469960318,7,7
1469961744,3,12
1469962596,6,0
1469963406,3,10
1469964492,9,0
1469965337,3,20
1469966166,9,0
1469967016,4,2
1469968938,4,9
1469969861,4,0
1469970721,5,7
1469971807,8,7
1469972718,6,2
1469973366,2,0
1469974216,3,5
1469976141,14,16
1469977097,5,5
1469978107,3,2
1469979006,4,8
1469980052,5,3
1469981308,4,9
1469983214,8,10
1469984350,5,4
1469985306,3,2
1469986208,4,9
1469986935,4,3
1469988314,4,9
1469989207,2,0
1469990386,6,9
1469991597,5,4
1469993707,15,4
1469996107,16,10
1469997006,2,8
1469997738,3,4
1469998566,2,0
1469999405,2,9
1470000606,6,6
1470001513,4,2
1470003308,5,4
1470004210,6,4
1470005114,104,5
1470006017,28,16
1470006908,4,0
1470007806,7,6
1470008717,5,1
1470009906,2,14
1470011285,5,0
1470012126,2,10
1470014106,8,6
1470015007,4,4
1470016993,6,5
1470018008,6,0
1470018808,3,4
1470019326,1,6
1470020550,2,7
1470021606,6,0
1470022926,2,9
1470024306,8,4
1470025208,2,0
1470026116,6,8
1470026525,3,1
1470027800,5,9
1470028807,6,0
1470030126,4,5
1470030966,2,1
1470031815,1,8
1470033727,5,8
1470034566,5,0
1470035406,1,4
1470036486,6,0
1470037507,6,8
1470038588,4,8
1470039609,6,0
1470040474,4,10
1470041266,2,3
1470043208,15,5
1470044526,9,13
1470045365,4,1
1470046215,5,8
1470047106,5,0
1470048007,2,10
1470049506,6,5
1470050649,4,1
1470051606,8,8
1470052506,1,0
1470053416,5,4
1470054259,4,0
1470055207,2,9
1470056165,5,0
1470057005,2,2
1470058806,2,15
1470059705,5,0
1470060792,11,11
1470061808,6,3
1470062707,10,2
1470063365,4,0
1470064207,8,5
1470065059,7,0
1470066007,9,12
1470067388,20,6
1470068408,7,1
1470069306,9,10
1470070990,3,6
1470072005,2,0
1470073206,3,5
1470074166,2,0
1470075015,6,5
1470075983,5,0
1470076806,3,8
1470077765,3,0
1470078607,4,6
1470079807,6,3
1470080693,1,3
1470082216,10,6
1470083240,5,0
1470084965,4,11
1470085789,6,5
1470087823,7,15
1470088692,3,2
1470089707,6,0
1470090610,5,5
1470091326,3,1
1470092707,4,4
1470093606,1,2
1470094455,3,6
1470095406,4,5
1470096306,5,5
1470097208,3,0
1470098408,7,10
1470098525,1,0
1470100505,9,7
1470101405,2,8
1470102125,2,2
1470103506,3,7
1470104408,3,0
1470105305,5,5
1470106593,4,2
1470108417,7,8
1470109326,2,10
1470110706,1,2
1470112516,5,7
1470113706,5,2
1470114605,2,5
1470115806,6,7
1470116716,1,0
1470118807,9,4
1470119706,5,7
1470120606,1,2
1470121507,2,3
1470122320,1,0
1470123726,3,11
1470125106,5,9
1470126009,2,0
1470126907,2,11
1470128362,4,8
1470129266,4,0
1470130206,4,10
1470131108,3,0
1470132846,5,26
1470133808,4,13
1470135306,5,2
1470136505,5,11
1470137407,6,3
1470138307,3,1
1470138965,4,0
1470140886,2,5
1470141728,1,13
1470143106,4,7
1470144006,6,1
